game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-11-16,202111160LAC,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202111160LAC.html,38.53,12,21,.571,1,2,.500,1,2,.500,2,10,12,9,3,0,4,1,26,25.0,-2
2021-11-16,202111160LAC,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202111160LAC.html,33.38,4,9,.444,2,4,.500,0,0,,1,4,5,3,1,1,3,2,10,7.2,+8
2021-11-16,202111160LAC,SAS,Derrick White,https://www.basketball-reference.com/boxscores/202111160LAC.html,31.5,8,14,.571,1,4,.250,2,2,1.000,0,3,3,3,1,0,3,4,19,11.8,+3
2021-11-16,202111160LAC,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202111160LAC.html,28.92,3,10,.300,1,4,.250,0,0,,1,2,3,2,1,0,1,0,7,3.9,0
2021-11-16,202111160LAC,SAS,Drew Eubanks,https://www.basketball-reference.com/boxscores/202111160LAC.html,24.12,3,7,.429,0,0,,2,2,1.000,0,10,10,1,0,1,1,3,8,6.5,-1
2021-11-16,202111160LAC,SAS,Thaddeus Young,https://www.basketball-reference.com/boxscores/202111160LAC.html,23.88,5,11,.455,0,0,,0,1,.000,1,3,4,5,2,0,3,2,10,7.2,-13
2021-11-16,202111160LAC,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202111160LAC.html,19.1,1,4,.250,0,1,.000,0,0,,0,1,1,0,1,1,0,1,2,1.2,-16
2021-11-16,202111160LAC,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202111160LAC.html,19.08,2,10,.200,0,5,.000,0,0,,0,2,2,3,0,0,1,2,4,-1.3,-14
2021-11-16,202111160LAC,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202111160LAC.html,12.22,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.8,-16
2021-11-16,202111160LAC,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202111160LAC.html,9.27,3,6,.500,0,1,.000,0,0,,1,0,1,0,1,0,0,1,6,4.3,-19
2021-11-16,202111160LAC,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202111160LAC.html,37.58,8,22,.364,5,17,.294,0,0,,0,6,6,4,0,2,3,3,21,10.6,+12
2021-11-16,202111160LAC,LAC,Paul George,https://www.basketball-reference.com/boxscores/202111160LAC.html,33.9,10,24,.417,2,9,.222,12,13,.923,0,9,9,4,2,0,6,1,34,21.9,-3
2021-11-16,202111160LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202111160LAC.html,31.33,3,7,.429,0,0,,2,2,1.000,6,7,13,1,1,0,1,2,8,10.5,-3
2021-11-16,202111160LAC,LAC,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202111160LAC.html,30.17,5,12,.417,1,3,.333,0,0,,0,6,6,0,3,0,3,0,11,6.4,-14
2021-11-16,202111160LAC,LAC,Nicolas Batum,https://www.basketball-reference.com/boxscores/202111160LAC.html,13.93,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,0,0,1.0,-3
2021-11-16,202111160LAC,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202111160LAC.html,30.72,3,5,.600,1,1,1.000,0,0,,0,7,7,2,0,0,3,2,7,4.4,+31
2021-11-16,202111160LAC,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202111160LAC.html,24.83,1,3,.333,1,3,.333,2,2,1.000,0,2,2,2,0,1,0,3,5,4.8,+24
2021-11-16,202111160LAC,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202111160LAC.html,19.77,4,7,.571,2,4,.500,3,3,1.000,0,4,4,1,1,0,1,0,13,11.6,+6
2021-11-16,202111160LAC,LAC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202111160LAC.html,16.67,3,3,1.000,0,0,,1,2,.500,0,4,4,0,1,0,3,2,7,4.1,+17
2021-11-16,202111160LAC,LAC,Jay Scrubb,https://www.basketball-reference.com/boxscores/202111160LAC.html,1.08,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,+3
