game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-05-08,202105080IND,WAS,Russell Westbrook,https://www.basketball-reference.com/boxscores/202105080IND.html,43.82,11,26,.423,3,7,.429,8,9,.889,4,15,19,15,1,2,7,4,33,30.4,+4
2021-05-08,202105080IND,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202105080IND.html,39.45,19,31,.613,3,7,.429,9,11,.818,4,1,5,1,1,2,1,1,50,39.9,+8
2021-05-08,202105080IND,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202105080IND.html,34.93,6,13,.462,0,3,.000,1,1,1.000,1,5,6,1,0,1,1,2,13,8.1,+3
2021-05-08,202105080IND,WAS,Raul Neto,https://www.basketball-reference.com/boxscores/202105080IND.html,25.93,0,4,.000,0,2,.000,2,2,1.000,0,3,3,3,3,0,1,3,2,3.0,-10
2021-05-08,202105080IND,WAS,Alex Len,https://www.basketball-reference.com/boxscores/202105080IND.html,19.9,3,7,.429,0,0,,2,2,1.000,4,6,10,1,0,3,2,4,8,8.1,-9
2021-05-08,202105080IND,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202105080IND.html,34.22,3,9,.333,2,8,.250,2,3,.667,0,0,0,0,1,0,0,1,10,5.1,+17
2021-05-08,202105080IND,WAS,Ish Smith,https://www.basketball-reference.com/boxscores/202105080IND.html,19.12,3,6,.500,1,2,.500,0,0,,0,7,7,4,0,0,1,2,7,7.1,-15
2021-05-08,202105080IND,WAS,Daniel Gafford,https://www.basketball-reference.com/boxscores/202105080IND.html,16.8,2,3,.667,0,0,,2,2,1.000,1,1,2,1,1,0,0,4,6,5.8,+12
2021-05-08,202105080IND,WAS,Robin Lopez,https://www.basketball-reference.com/boxscores/202105080IND.html,16.32,2,7,.286,0,0,,0,0,,1,3,4,0,0,0,1,2,4,-0.3,-2
2021-05-08,202105080IND,WAS,Chandler Hutchison,https://www.basketball-reference.com/boxscores/202105080IND.html,11.6,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,1,0,0,0,0.5,+5
2021-05-08,202105080IND,WAS,Garrison Mathews,https://www.basketball-reference.com/boxscores/202105080IND.html,2.92,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-8
2021-05-08,202105080IND,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202105080IND.html,43.43,12,21,.571,0,3,.000,6,7,.857,1,12,13,13,3,0,4,4,30,30.5,-3
2021-05-08,202105080IND,IND,Caris LeVert,https://www.basketball-reference.com/boxscores/202105080IND.html,41.0,12,30,.400,3,9,.333,8,11,.727,3,11,14,8,2,0,5,4,35,24.0,+3
2021-05-08,202105080IND,IND,Edmond Sumner,https://www.basketball-reference.com/boxscores/202105080IND.html,29.78,5,8,.625,0,0,,3,3,1.000,0,2,2,1,2,0,2,1,13,10.3,+1
2021-05-08,202105080IND,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/202105080IND.html,25.95,5,10,.500,1,4,.250,0,1,.000,0,2,2,1,0,0,0,3,11,5.7,+5
2021-05-08,202105080IND,IND,Oshae Brissett,https://www.basketball-reference.com/boxscores/202105080IND.html,24.32,5,6,.833,0,0,,2,2,1.000,0,4,4,0,1,0,1,2,12,10.2,+10
2021-05-08,202105080IND,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202105080IND.html,27.25,1,6,.167,1,5,.200,2,2,1.000,1,1,2,2,1,2,0,3,5,4.8,-5
2021-05-08,202105080IND,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202105080IND.html,23.43,3,5,.600,0,1,.000,2,2,1.000,0,6,6,3,0,0,0,1,8,9.2,-5
2021-05-08,202105080IND,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/202105080IND.html,19.18,2,7,.286,0,1,.000,2,2,1.000,1,1,2,3,0,0,0,1,6,4.6,+2
2021-05-08,202105080IND,IND,Goga Bitadze,https://www.basketball-reference.com/boxscores/202105080IND.html,15.7,3,7,.429,1,4,.250,0,0,,2,0,2,2,1,3,0,2,7,8.4,-7
2021-05-08,202105080IND,IND,Kelan Martin,https://www.basketball-reference.com/boxscores/202105080IND.html,14.95,2,4,.500,1,2,.500,0,0,,0,2,2,0,1,0,1,3,5,2.4,-6
