game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-01-01,202101010DAL,MIA,https://www.basketball-reference.com/boxscores/202101010DAL.html,99.0,0.417,15.2,10.0,0.231,83.8
2021-01-01,202101010DAL,DAL,https://www.basketball-reference.com/boxscores/202101010DAL.html,99.0,0.487,16.2,10.0,0.218,93.9
