game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-03-02,202103020BOS,LAC,Q1,Paul George,https://www.basketball-reference.com/boxscores/202103020BOS.html,10.52,5,6,.833,1,2,.500,1,1,1.000,0,1,1,1,0,0,1,1,12,9.4,-2
2021-03-02,202103020BOS,LAC,Q1,Reggie Jackson,https://www.basketball-reference.com/boxscores/202103020BOS.html,9.0,2,3,.667,0,0,,0,0,,0,1,1,2,0,0,1,0,4,3.4,-1
2021-03-02,202103020BOS,LAC,Q1,Nicolas Batum,https://www.basketball-reference.com/boxscores/202103020BOS.html,7.98,3,3,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,7,7.1,+1
2021-03-02,202103020BOS,LAC,Q1,Serge Ibaka,https://www.basketball-reference.com/boxscores/202103020BOS.html,7.52,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,0.9,0
2021-03-02,202103020BOS,LAC,Q1,Patrick Beverley,https://www.basketball-reference.com/boxscores/202103020BOS.html,7.52,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,4,5.0,0
2021-03-02,202103020BOS,LAC,Q1,Lou Williams,https://www.basketball-reference.com/boxscores/202103020BOS.html,4.48,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
2021-03-02,202103020BOS,LAC,Q1,Ivica Zubac,https://www.basketball-reference.com/boxscores/202103020BOS.html,4.48,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,1,0,0,-0.4,-3
2021-03-02,202103020BOS,LAC,Q1,Terance Mann,https://www.basketball-reference.com/boxscores/202103020BOS.html,4.48,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-3
2021-03-02,202103020BOS,LAC,Q1,Marcus Morris,https://www.basketball-reference.com/boxscores/202103020BOS.html,4.02,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-4
2021-03-02,202103020BOS,LAC,Q2,Paul George,https://www.basketball-reference.com/boxscores/202103020BOS.html,8.13,3,6,.500,1,3,.333,2,2,1.000,0,1,1,1,1,0,0,1,9,7.6,+11
2021-03-02,202103020BOS,LAC,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202103020BOS.html,5.92,2,4,.500,2,2,1.000,0,0,,0,0,0,2,0,0,1,0,6,4.4,-7
2021-03-02,202103020BOS,LAC,Q2,Nicolas Batum,https://www.basketball-reference.com/boxscores/202103020BOS.html,6.05,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+2
2021-03-02,202103020BOS,LAC,Q2,Serge Ibaka,https://www.basketball-reference.com/boxscores/202103020BOS.html,8.9,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,0,0,2,2.7,+9
2021-03-02,202103020BOS,LAC,Q2,Patrick Beverley,https://www.basketball-reference.com/boxscores/202103020BOS.html,6.08,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,+11
2021-03-02,202103020BOS,LAC,Q2,Lou Williams,https://www.basketball-reference.com/boxscores/202103020BOS.html,6.72,1,4,.250,0,0,,0,0,,0,0,0,2,0,0,0,0,2,1.0,0
2021-03-02,202103020BOS,LAC,Q2,Ivica Zubac,https://www.basketball-reference.com/boxscores/202103020BOS.html,3.1,1,1,1.000,0,0,,0,0,,1,1,2,2,0,0,1,0,2,3.1,-5
2021-03-02,202103020BOS,LAC,Q2,Terance Mann,https://www.basketball-reference.com/boxscores/202103020BOS.html,3.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7
2021-03-02,202103020BOS,LAC,Q2,Marcus Morris,https://www.basketball-reference.com/boxscores/202103020BOS.html,11.23,4,5,.800,2,3,.667,0,0,,1,2,3,0,0,1,0,1,10,9.7,+6
2021-03-02,202103020BOS,LAC,Q3,Paul George,https://www.basketball-reference.com/boxscores/202103020BOS.html,10.15,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,1,1,6,2.6,-2
2021-03-02,202103020BOS,LAC,Q3,Reggie Jackson,https://www.basketball-reference.com/boxscores/202103020BOS.html,9.95,5,6,.833,2,3,.667,0,0,,0,0,0,0,0,0,1,1,12,8.4,+4
2021-03-02,202103020BOS,LAC,Q3,Nicolas Batum,https://www.basketball-reference.com/boxscores/202103020BOS.html,9.07,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,0,3,4.0,+1
2021-03-02,202103020BOS,LAC,Q3,Serge Ibaka,https://www.basketball-reference.com/boxscores/202103020BOS.html,8.1,1,4,.250,0,1,.000,0,0,,0,2,2,0,0,1,0,2,2,0.1,+2
2021-03-02,202103020BOS,LAC,Q3,Patrick Beverley,https://www.basketball-reference.com/boxscores/202103020BOS.html,5.9,0,1,.000,0,1,.000,0,0,,2,1,3,2,0,0,0,0,0,2.4,+3
2021-03-02,202103020BOS,LAC,Q3,Lou Williams,https://www.basketball-reference.com/boxscores/202103020BOS.html,3.9,1,3,.333,1,1,1.000,0,0,,0,0,0,1,0,0,1,1,3,0.6,-2
2021-03-02,202103020BOS,LAC,Q3,Ivica Zubac,https://www.basketball-reference.com/boxscores/202103020BOS.html,3.9,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-2
2021-03-02,202103020BOS,LAC,Q3,Terance Mann,https://www.basketball-reference.com/boxscores/202103020BOS.html,6.1,0,1,.000,0,1,.000,0,0,,0,0,0,2,0,0,0,0,0,0.7,-3
2021-03-02,202103020BOS,LAC,Q3,Luke Kennard,https://www.basketball-reference.com/boxscores/202103020BOS.html,2.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1
2021-03-02,202103020BOS,LAC,Q4,Paul George,https://www.basketball-reference.com/boxscores/202103020BOS.html,9.85,2,10,.200,1,6,.167,0,0,,2,1,3,2,0,0,0,1,5,1.5,-1
