game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-12-26,202312260HOU,IND,https://www.basketball-reference.com/boxscores/202312260HOU.html,33,31,37,22,123
2023-12-26,202312260HOU,HOU,https://www.basketball-reference.com/boxscores/202312260HOU.html,33,34,23,27,117
