game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-08-08,202008080DAL,MIL,https://www.basketball-reference.com/boxscores/202008080DAL.html,32,39,20,28,13,132
2020-08-08,202008080DAL,DAL,https://www.basketball-reference.com/boxscores/202008080DAL.html,35,27,31,26,17,136
