game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-08-09,202008090LAC,BRK,Jarrett Allen,https://www.basketball-reference.com/boxscores/202008090LAC.html,37.7,7,9,.778,0,0,2,3,.667,4,12,16,4,1,2,2,3,16,20.5,+13,
2020-08-09,202008090LAC,BRK,Garrett Temple,https://www.basketball-reference.com/boxscores/202008090LAC.html,36.77,6,14,.429,4,11,3,3,1.000,0,6,6,2,1,0,0,3,19,14.6,+3,.364
2020-08-09,202008090LAC,BRK,Caris LeVert,https://www.basketball-reference.com/boxscores/202008090LAC.html,35.3,10,17,.588,2,5,5,8,.625,1,4,5,13,1,0,3,1,27,26.5,+14,.400
2020-08-09,202008090LAC,BRK,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202008090LAC.html,31.02,3,6,.500,1,4,0,0,,2,3,5,4,1,0,4,2,7,5.3,-1,.250
2020-08-09,202008090LAC,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202008090LAC.html,26.88,10,16,.625,5,8,0,0,,0,2,2,1,0,0,3,6,25,13.7,+12,.625
2020-08-09,202008090LAC,BRK,Tyler Johnson,https://www.basketball-reference.com/boxscores/202008090LAC.html,30.15,6,11,.545,5,9,4,4,1.000,1,2,3,1,0,0,1,2,21,15.9,-2,.556
2020-08-09,202008090LAC,BRK,Chris Chiozza,https://www.basketball-reference.com/boxscores/202008090LAC.html,18.1,3,8,.375,1,3,1,1,1.000,0,1,1,5,1,1,3,0,8,6.1,+8,.333
2020-08-09,202008090LAC,BRK,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202008090LAC.html,16.12,1,3,.333,1,2,0,0,,0,4,4,2,0,0,0,6,3,1.5,-9,.500
2020-08-09,202008090LAC,BRK,Justin Anderson,https://www.basketball-reference.com/boxscores/202008090LAC.html,7.93,1,1,1.000,1,1,0,0,,0,4,4,0,0,2,0,2,3,4.5,+7,1.000
2020-08-09,202008090LAC,LAC,Kawhi Leonard,https://www.basketball-reference.com/boxscores/202008090LAC.html,36.85,14,25,.560,4,7,7,8,.875,0,2,2,6,4,0,2,3,39,32.3,-4,.571
2020-08-09,202008090LAC,LAC,Landry Shamet,https://www.basketball-reference.com/boxscores/202008090LAC.html,32.08,0,6,.000,0,4,1,2,.500,0,2,2,3,0,0,2,1,1,-3.3,-3,.000
2020-08-09,202008090LAC,LAC,Marcus Morris,https://www.basketball-reference.com/boxscores/202008090LAC.html,30.9,6,9,.667,2,4,1,1,1.000,1,3,4,2,1,0,1,2,15,13.3,+3,.500
2020-08-09,202008090LAC,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202008090LAC.html,24.55,4,8,.500,0,0,0,0,,5,10,15,2,0,1,0,3,8,11.4,-9,
2020-08-09,202008090LAC,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202008090LAC.html,14.53,2,9,.222,1,3,0,0,,1,0,1,3,0,0,1,2,5,0.5,-15,.333
2020-08-09,202008090LAC,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202008090LAC.html,23.17,6,7,.857,2,3,0,0,,0,3,3,0,0,0,0,3,14,11.2,-1,.667
2020-08-09,202008090LAC,LAC,Lou Williams,https://www.basketball-reference.com/boxscores/202008090LAC.html,23.02,5,13,.385,2,7,6,7,.857,1,2,3,3,2,1,2,0,18,14.6,-1,.286
2020-08-09,202008090LAC,LAC,JaMychal Green,https://www.basketball-reference.com/boxscores/202008090LAC.html,21.63,3,8,.375,2,6,0,0,,1,2,3,1,1,0,1,2,8,4.8,0,.333
2020-08-09,202008090LAC,LAC,Patrick Patterson,https://www.basketball-reference.com/boxscores/202008090LAC.html,17.58,3,5,.600,0,1,2,2,1.000,1,1,2,2,0,0,0,0,8,8.1,-11,.000
2020-08-09,202008090LAC,LAC,Rodney McGruder,https://www.basketball-reference.com/boxscores/202008090LAC.html,15.63,2,3,.667,0,1,0,0,,0,4,4,1,0,0,1,3,4,2.4,-4,.000
