game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2020-01-27,202001270CHI,SAS,Q1,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001270CHI.html,11.12,3,3,1.000,0,0,0,0,1,4,5,1,0,2,1,0,6,8.1,+9,,
2020-01-27,202001270CHI,SAS,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001270CHI.html,8.62,1,4,.250,0,0,4,4,0,4,4,1,0,0,2,0,6,3.5,+6,1.000,
2020-01-27,202001270CHI,SAS,Q1,Trey Lyles,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.95,1,2,.500,1,2,0,0,1,0,1,0,0,0,0,1,3,2.3,-1,,.500
2020-01-27,202001270CHI,SAS,Q1,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.95,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,,
2020-01-27,202001270CHI,SAS,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.95,1,3,.333,0,2,0,0,0,1,1,2,0,0,0,0,2,2.0,-1,,.000
2020-01-27,202001270CHI,SAS,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202001270CHI.html,5.05,2,2,1.000,2,2,0,0,0,0,0,1,0,0,0,1,6,5.7,+8,,1.000
2020-01-27,202001270CHI,SAS,Q1,Derrick White,https://www.basketball-reference.com/boxscores/202001270CHI.html,5.05,0,1,.000,0,1,0,0,0,1,1,1,0,0,0,0,0,0.3,+8,,.000
2020-01-27,202001270CHI,SAS,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202001270CHI.html,5.05,2,3,.667,1,1,0,0,0,2,2,0,0,0,1,0,5,3.3,+8,,1.000
2020-01-27,202001270CHI,SAS,Q1,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001270CHI.html,3.38,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,
2020-01-27,202001270CHI,SAS,Q1,Chimezie Metu,https://www.basketball-reference.com/boxscores/202001270CHI.html,0.88,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,
2020-01-27,202001270CHI,SAS,Q2,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001270CHI.html,5.68,1,1,1.000,0,0,0,0,1,3,4,0,0,0,1,1,2,1.9,-1,,
2020-01-27,202001270CHI,SAS,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.25,1,2,.500,0,0,1,2,0,0,0,1,0,0,0,1,3,1.9,-2,.500,
2020-01-27,202001270CHI,SAS,Q2,Trey Lyles,https://www.basketball-reference.com/boxscores/202001270CHI.html,7.63,0,2,.000,0,1,1,2,1,2,3,1,0,1,0,0,1,1.9,-3,.500,.000
2020-01-27,202001270CHI,SAS,Q2,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001270CHI.html,4.17,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-6,,
2020-01-27,202001270CHI,SAS,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001270CHI.html,4.17,0,2,.000,0,2,0,0,0,0,0,2,0,0,0,0,0,0.0,-6,,.000
2020-01-27,202001270CHI,SAS,Q2,Patty Mills,https://www.basketball-reference.com/boxscores/202001270CHI.html,7.83,2,6,.333,2,6,0,0,1,0,1,1,1,0,0,1,6,4.6,-3,,.333
2020-01-27,202001270CHI,SAS,Q2,Derrick White,https://www.basketball-reference.com/boxscores/202001270CHI.html,7.83,0,1,.000,0,0,0,0,0,1,1,1,0,1,0,0,0,1.0,-3,,
2020-01-27,202001270CHI,SAS,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202001270CHI.html,4.37,1,2,.500,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,-6,,
2020-01-27,202001270CHI,SAS,Q2,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001270CHI.html,5.75,1,3,.333,0,0,0,0,0,1,1,0,0,0,0,1,2,0.2,-7,,
2020-01-27,202001270CHI,SAS,Q2,Chimezie Metu,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.32,2,3,.667,0,0,0,0,0,2,2,0,0,0,1,0,4,2.3,-8,,
2020-01-27,202001270CHI,SAS,Q3,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202001270CHI.html,7.95,1,3,.333,0,0,0,2,1,0,1,0,0,1,0,0,2,0.9,+7,.000,
2020-01-27,202001270CHI,SAS,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202001270CHI.html,12.0,5,9,.556,0,0,6,6,0,3,3,1,0,0,1,0,16,12.3,+12,1.000,
2020-01-27,202001270CHI,SAS,Q3,Trey Lyles,https://www.basketball-reference.com/boxscores/202001270CHI.html,7.63,2,2,1.000,1,1,1,2,1,3,4,0,0,0,0,0,6,6.6,+8,.500,1.000
2020-01-27,202001270CHI,SAS,Q3,Dejounte Murray,https://www.basketball-reference.com/boxscores/202001270CHI.html,8.48,1,1,1.000,0,0,0,0,0,2,2,2,0,0,1,0,2,2.7,+10,,
2020-01-27,202001270CHI,SAS,Q3,Bryn Forbes,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.0,0,0,,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,+3,,
2020-01-27,202001270CHI,SAS,Q3,Patty Mills,https://www.basketball-reference.com/boxscores/202001270CHI.html,6.0,3,4,.750,2,3,3,3,0,0,0,0,0,0,0,0,11,9.4,+9,1.000,.667
2020-01-27,202001270CHI,SAS,Q3,Derrick White,https://www.basketball-reference.com/boxscores/202001270CHI.html,0.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2020-01-27,202001270CHI,SAS,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/202001270CHI.html,4.37,0,0,,0,0,0,0,0,0,0,2,0,0,0,0,0,1.4,+4,,
2020-01-27,202001270CHI,SAS,Q3,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202001270CHI.html,3.22,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2020-01-27,202001270CHI,SAS,Q3,Chimezie Metu,https://www.basketball-reference.com/boxscores/202001270CHI.html,4.05,0,2,.000,0,0,0,0,1,0,1,0,0,1,0,0,0,0.0,+5,,
