game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-02-25,202502250TOR,BOS,https://www.basketball-reference.com/boxscores/202502250TOR.html,35,31,23,22,111
2025-02-25,202502250TOR,TOR,https://www.basketball-reference.com/boxscores/202502250TOR.html,24,30,22,25,101
