game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2024-12-30,202412300POR,PHI,Caleb Martin,https://www.basketball-reference.com/boxscores/202412300POR.html,37.65,3,6,.500,1,2,.500,0,0,0,1,1,2,1,1,0,3,7,6.2,+27,
2024-12-30,202412300POR,PHI,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202412300POR.html,36.73,6,10,.600,0,3,.000,3,3,2,3,5,2,8,1,2,3,15,19.6,+22,1.000
2024-12-30,202412300POR,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202412300POR.html,35.87,7,13,.538,3,7,.429,6,6,0,1,1,3,1,0,4,4,23,14.5,+14,1.000
2024-12-30,202412300POR,PHI,Joel Embiid,https://www.basketball-reference.com/boxscores/202412300POR.html,35.63,12,21,.571,1,1,1.000,12,13,3,6,9,3,0,0,4,2,37,27.9,+26,.923
2024-12-30,202412300POR,PHI,Paul George,https://www.basketball-reference.com/boxscores/202412300POR.html,22.83,4,9,.444,1,3,.333,0,0,3,3,6,4,1,0,4,5,9,5.1,+20,
2024-12-30,202412300POR,PHI,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202412300POR.html,27.98,6,9,.667,2,4,.500,2,3,0,4,4,1,1,1,2,1,16,12.9,+17,.667
2024-12-30,202412300POR,PHI,Reggie Jackson,https://www.basketball-reference.com/boxscores/202412300POR.html,17.87,1,3,.333,0,1,.000,1,2,0,2,2,4,0,0,1,1,3,2.9,+3,.500
2024-12-30,202412300POR,PHI,Ricky Council IV,https://www.basketball-reference.com/boxscores/202412300POR.html,13.6,2,2,1.000,1,1,1.000,2,2,0,1,1,0,0,0,1,3,7,4.5,-11,1.000
2024-12-30,202412300POR,PHI,Jeff Dowtin Jr.,https://www.basketball-reference.com/boxscores/202412300POR.html,4.85,1,1,1.000,1,1,1.000,0,0,0,2,2,0,0,0,1,0,3,2.3,-3,
2024-12-30,202412300POR,PHI,Adem Bona,https://www.basketball-reference.com/boxscores/202412300POR.html,4.05,0,0,,0,0,,2,2,0,0,0,1,0,0,0,2,2,1.9,-3,1.000
2024-12-30,202412300POR,PHI,Pete Nance,https://www.basketball-reference.com/boxscores/202412300POR.html,2.93,1,1,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,3,3,1.8,-2,
2024-12-30,202412300POR,POR,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202412300POR.html,34.23,5,14,.357,1,8,.125,1,2,0,1,1,1,0,0,3,3,12,0.6,-25,.500
2024-12-30,202412300POR,POR,Toumani Camara,https://www.basketball-reference.com/boxscores/202412300POR.html,33.93,4,9,.444,0,2,.000,4,5,6,4,10,1,2,0,0,5,12,13.0,-23,.800
2024-12-30,202412300POR,POR,Deni Avdija,https://www.basketball-reference.com/boxscores/202412300POR.html,32.93,5,9,.556,2,5,.400,5,5,2,5,7,2,1,0,10,3,17,6.8,-21,1.000
2024-12-30,202412300POR,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202412300POR.html,30.23,9,18,.500,4,10,.400,3,4,0,4,4,4,0,0,1,4,25,17.0,-17,.750
2024-12-30,202412300POR,POR,Deandre Ayton,https://www.basketball-reference.com/boxscores/202412300POR.html,29.85,6,8,.750,0,1,.000,0,0,3,3,6,3,0,2,3,3,12,11.1,-24,
2024-12-30,202412300POR,POR,Scoot Henderson,https://www.basketball-reference.com/boxscores/202412300POR.html,23.82,2,7,.286,0,4,.000,2,3,0,0,0,7,3,0,3,2,6,5.6,-11,.667
2024-12-30,202412300POR,POR,Kris Murray,https://www.basketball-reference.com/boxscores/202412300POR.html,15.18,1,2,.500,0,1,.000,0,0,0,1,1,1,1,0,0,0,2,3.0,+8,
2024-12-30,202412300POR,POR,Robert Williams,https://www.basketball-reference.com/boxscores/202412300POR.html,11.42,0,1,.000,0,1,.000,0,0,0,1,1,0,0,2,1,3,0,-1.2,-4,
2024-12-30,202412300POR,POR,Donovan Clingan,https://www.basketball-reference.com/boxscores/202412300POR.html,8.52,1,2,.500,0,0,,1,2,0,1,1,2,0,0,3,2,3,-0.5,+1,.500
2024-12-30,202412300POR,POR,Rayan Rupert,https://www.basketball-reference.com/boxscores/202412300POR.html,7.73,0,1,.000,0,1,.000,0,0,0,0,0,2,1,0,0,0,0,1.7,-3,
2024-12-30,202412300POR,POR,Duop Reath,https://www.basketball-reference.com/boxscores/202412300POR.html,4.05,2,3,.667,1,2,.500,4,6,0,1,1,0,0,0,0,1,9,6.8,+3,.667
2024-12-30,202412300POR,POR,Jabari Walker,https://www.basketball-reference.com/boxscores/202412300POR.html,4.05,2,3,.667,0,1,.000,1,3,0,0,0,0,0,0,0,0,5,2.9,+3,.333
2024-12-30,202412300POR,POR,Bryce McGowens,https://www.basketball-reference.com/boxscores/202412300POR.html,4.05,0,0,,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.7,+3,
