game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2019-12-28,201912280BOS,TOR,Q1,Patrick McCaw,https://www.basketball-reference.com/boxscores/201912280BOS.html,12.0,4,4,1.000,0,0,0,0,0,1,1,4,1,1,0,0,8,11.6,+11,,
2019-12-28,201912280BOS,TOR,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/201912280BOS.html,9.78,4,5,.800,2,3,1,2,0,2,2,3,1,0,1,1,11,11.0,+9,.667,.500
2019-12-28,201912280BOS,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/201912280BOS.html,10.27,1,4,.250,1,1,0,0,0,0,0,1,0,0,0,1,3,0.9,+9,1.000,
2019-12-28,201912280BOS,TOR,Q1,Serge Ibaka,https://www.basketball-reference.com/boxscores/201912280BOS.html,8.02,4,5,.800,0,0,1,2,2,4,6,0,0,0,0,1,9,8.9,+6,,.500
2019-12-28,201912280BOS,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/201912280BOS.html,7.72,1,1,1.000,0,0,0,0,0,1,1,0,0,0,2,2,2,-0.8,+7,,
2019-12-28,201912280BOS,TOR,Q1,Terence Davis,https://www.basketball-reference.com/boxscores/201912280BOS.html,3.95,0,1,.000,0,1,0,0,0,1,1,1,0,0,2,1,0,-2.1,+4,.000,
2019-12-28,201912280BOS,TOR,Q1,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/201912280BOS.html,4.28,0,0,,0,0,1,2,0,2,2,0,0,0,0,0,1,1.2,+4,,.500
2019-12-28,201912280BOS,TOR,Q1,Chris Boucher,https://www.basketball-reference.com/boxscores/201912280BOS.html,3.98,1,1,1.000,0,0,0,0,0,1,1,1,0,0,0,1,2,2.3,+5,,
2019-12-28,201912280BOS,TOR,Q2,Patrick McCaw,https://www.basketball-reference.com/boxscores/201912280BOS.html,8.75,2,4,.500,0,1,0,0,1,1,2,2,0,0,0,1,4,4.0,-11,.000,
2019-12-28,201912280BOS,TOR,Q2,Kyle Lowry,https://www.basketball-reference.com/boxscores/201912280BOS.html,9.92,0,3,.000,0,1,3,3,0,1,1,1,0,0,3,1,3,-1.5,-10,.000,1.000
2019-12-28,201912280BOS,TOR,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/201912280BOS.html,9.0,1,7,.143,1,3,0,0,0,0,0,1,1,0,1,0,3,-0.8,0,.333,
2019-12-28,201912280BOS,TOR,Q2,Serge Ibaka,https://www.basketball-reference.com/boxscores/201912280BOS.html,7.17,1,3,.333,0,1,0,0,0,1,1,0,0,0,0,1,2,0.2,-11,.000,
2019-12-28,201912280BOS,TOR,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/201912280BOS.html,0.73,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,,
2019-12-28,201912280BOS,TOR,Q2,Terence Davis,https://www.basketball-reference.com/boxscores/201912280BOS.html,8.7,2,2,1.000,1,1,0,0,2,2,4,0,0,0,0,0,5,6.4,+3,1.000,
2019-12-28,201912280BOS,TOR,Q2,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/201912280BOS.html,10.9,1,4,.250,0,1,0,0,1,2,3,0,0,0,0,4,2,-0.7,-6,.000,
2019-12-28,201912280BOS,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/201912280BOS.html,3.95,1,2,.500,0,1,0,0,1,0,1,1,0,1,0,1,2,2.7,+5,.000,
2019-12-28,201912280BOS,TOR,Q2,Oshae Brissett,https://www.basketball-reference.com/boxscores/201912280BOS.html,0.88,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,1,2,2.0,0,,
2019-12-28,201912280BOS,TOR,Q3,Patrick McCaw,https://www.basketball-reference.com/boxscores/201912280BOS.html,12.0,1,2,.500,1,2,0,0,0,1,1,1,0,0,1,0,3,2.0,+5,.500,
2019-12-28,201912280BOS,TOR,Q3,Kyle Lowry,https://www.basketball-reference.com/boxscores/201912280BOS.html,8.83,2,3,.667,1,2,0,0,0,0,0,1,0,0,1,1,5,3.0,+6,.500,
2019-12-28,201912280BOS,TOR,Q3,Fred VanVleet,https://www.basketball-reference.com/boxscores/201912280BOS.html,12.0,2,6,.333,2,5,4,5,0,1,1,1,3,0,1,0,10,9.2,+5,.400,.800
2019-12-28,201912280BOS,TOR,Q3,Serge Ibaka,https://www.basketball-reference.com/boxscores/201912280BOS.html,10.72,2,4,.500,1,2,0,2,1,0,1,0,0,0,1,1,5,1.5,0,.500,.000
2019-12-28,201912280BOS,TOR,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/201912280BOS.html,6.07,2,3,.667,1,2,0,0,0,3,3,0,0,0,2,2,5,1.8,0,.500,
2019-12-28,201912280BOS,TOR,Q3,Terence Davis,https://www.basketball-reference.com/boxscores/201912280BOS.html,3.17,1,1,1.000,0,0,0,0,1,0,1,0,0,0,0,0,2,2.4,-1,,
2019-12-28,201912280BOS,TOR,Q3,Rondae Hollis-Jefferson,https://www.basketball-reference.com/boxscores/201912280BOS.html,3.95,0,0,,0,0,0,0,0,1,1,0,0,0,1,1,0,-1.1,+4,,
2019-12-28,201912280BOS,TOR,Q3,Chris Boucher,https://www.basketball-reference.com/boxscores/201912280BOS.html,1.28,0,0,,0,0,0,0,1,0,1,1,0,0,0,0,0,1.4,+5,,
2019-12-28,201912280BOS,TOR,Q3,Oshae Brissett,https://www.basketball-reference.com/boxscores/201912280BOS.html,1.98,0,0,,0,0,0,0,1,1,2,1,0,0,0,0,0,1.7,+1,,
2019-12-28,201912280BOS,TOR,Q4,Patrick McCaw,https://www.basketball-reference.com/boxscores/201912280BOS.html,10.12,1,2,.500,1,1,0,0,0,3,3,1,0,0,1,0,3,2.6,+4,1.000,
2019-12-28,201912280BOS,TOR,Q4,Kyle Lowry,https://www.basketball-reference.com/boxscores/201912280BOS.html,10.12,4,6,.667,2,4,1,1,0,1,1,2,1,0,1,1,11,9.7,+4,.500,1.000
2019-12-28,201912280BOS,TOR,Q4,Fred VanVleet,https://www.basketball-reference.com/boxscores/201912280BOS.html,6.22,1,2,.500,0,0,0,0,1,1,2,2,1,1,1,1,2,3.7,+2,,
2019-12-28,201912280BOS,TOR,Q4,Serge Ibaka,https://www.basketball-reference.com/boxscores/201912280BOS.html,4.1,2,2,1.000,0,0,0,0,1,1,2,0,0,0,1,2,4,2.6,+2,,
2019-12-28,201912280BOS,TOR,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/201912280BOS.html,0.72,0,0,,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,+2,,
