game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-01-14,202201140SAS,CLE,Evan Mobley,https://www.basketball-reference.com/boxscores/202201140SAS.html,39.05,7,15,.467,0,0,1,3,.333,3,3,6,3,1,1,3,2,15,9.5,+14,
2022-01-14,202201140SAS,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202201140SAS.html,37.35,11,25,.440,4,8,6,6,1.000,0,4,4,8,1,1,1,1,32,26.0,+3,.500
2022-01-14,202201140SAS,CLE,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202201140SAS.html,33.53,4,5,.800,0,1,0,0,,1,5,6,0,1,1,1,2,8,8.2,+11,.000
2022-01-14,202201140SAS,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202201140SAS.html,31.5,7,11,.636,0,0,3,5,.600,3,13,16,2,1,0,2,2,17,16.9,-7,
2022-01-14,202201140SAS,CLE,Lamar Stevens,https://www.basketball-reference.com/boxscores/202201140SAS.html,31.15,4,9,.444,0,0,0,1,.000,2,4,6,2,1,0,0,1,8,7.5,+1,
2022-01-14,202201140SAS,CLE,Cedi Osman,https://www.basketball-reference.com/boxscores/202201140SAS.html,23.85,5,12,.417,2,5,2,5,.400,2,0,2,2,1,0,1,2,14,8.4,+4,.400
2022-01-14,202201140SAS,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202201140SAS.html,16.48,2,6,.333,0,2,2,4,.500,0,1,1,1,0,0,1,1,6,1.4,-3,.000
2022-01-14,202201140SAS,CLE,Kevin Love,https://www.basketball-reference.com/boxscores/202201140SAS.html,16.42,3,7,.429,1,3,0,0,,1,3,4,1,0,0,0,1,7,5.2,0,.333
2022-01-14,202201140SAS,CLE,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202201140SAS.html,10.63,3,5,.600,1,1,0,0,,0,1,1,5,1,0,0,1,7,9.1,+2,1.000
2022-01-14,202201140SAS,SAS,Dejounte Murray,https://www.basketball-reference.com/boxscores/202201140SAS.html,35.62,14,23,.609,1,4,1,3,.333,2,12,14,8,0,0,2,3,30,26.1,+6,.250
2022-01-14,202201140SAS,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202201140SAS.html,32.8,0,4,.000,0,0,0,0,,1,11,12,2,2,3,1,4,0,4.1,+4,
2022-01-14,202201140SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202201140SAS.html,30.4,7,14,.500,4,9,0,0,,2,3,5,2,0,0,1,1,18,13.3,-8,.444
2022-01-14,202201140SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202201140SAS.html,28.03,4,11,.364,2,4,0,0,,1,4,5,0,2,0,3,5,10,2.8,-14,.500
2022-01-14,202201140SAS,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202201140SAS.html,24.67,3,13,.231,3,6,0,0,,1,1,2,0,1,0,4,2,9,-1.7,-4,.500
2022-01-14,202201140SAS,SAS,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202201140SAS.html,28.75,4,9,.444,0,2,3,4,.750,0,0,0,6,0,0,0,3,11,8.9,+1,.000
2022-01-14,202201140SAS,SAS,Keita Bates-Diop,https://www.basketball-reference.com/boxscores/202201140SAS.html,17.95,4,6,.667,1,2,0,0,,2,2,4,0,1,0,1,1,9,8.0,+2,.500
2022-01-14,202201140SAS,SAS,Bryn Forbes,https://www.basketball-reference.com/boxscores/202201140SAS.html,16.9,5,8,.625,4,5,1,1,1.000,0,0,0,2,0,0,0,3,15,11.6,+4,.800
2022-01-14,202201140SAS,SAS,Jock Landale,https://www.basketball-reference.com/boxscores/202201140SAS.html,14.82,1,3,.333,0,2,3,3,1.000,0,3,3,2,0,1,0,0,5,6.3,-8,.000
2022-01-14,202201140SAS,SAS,Joshua Primo,https://www.basketball-reference.com/boxscores/202201140SAS.html,10.0,0,1,.000,0,0,2,2,1.000,1,1,2,0,0,1,3,2,2,-0.8,-8,
