game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-08-24,202008240MIA,IND,https://www.basketball-reference.com/boxscores/202008240MIA.html,22,20,20,25,87
2020-08-24,202008240MIA,MIA,https://www.basketball-reference.com/boxscores/202008240MIA.html,21,27,22,29,99
