game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-01-04,202201040NYK,IND,Q1,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202201040NYK.html,11.37,3,3,1.000,0,0,2,2,1.000,1,2,3,1,0,0,1,1,8,7.7,-5,
2022-01-04,202201040NYK,IND,Q1,Keifer Sykes,https://www.basketball-reference.com/boxscores/202201040NYK.html,12.0,4,6,.667,4,5,0,0,,1,0,1,1,1,0,0,1,12,11.4,-7,.800
2022-01-04,202201040NYK,IND,Q1,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202201040NYK.html,8.05,0,3,.000,0,2,2,2,1.000,0,0,0,1,1,0,2,0,2,-0.4,-6,.000
2022-01-04,202201040NYK,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202201040NYK.html,9.4,0,2,.000,0,2,0,0,,0,1,1,1,0,0,1,1,0,-1.8,-10,.000
2022-01-04,202201040NYK,IND,Q1,Justin Holiday,https://www.basketball-reference.com/boxscores/202201040NYK.html,8.05,1,3,.333,1,3,0,0,,0,1,1,1,0,0,0,1,3,1.9,-6,.333
2022-01-04,202201040NYK,IND,Q1,Torrey Craig,https://www.basketball-reference.com/boxscores/202201040NYK.html,3.95,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2022-01-04,202201040NYK,IND,Q1,Lance Stephenson,https://www.basketball-reference.com/boxscores/202201040NYK.html,3.95,0,2,.000,0,1,0,0,,0,2,2,1,0,0,0,1,0,-0.5,-1,.000
2022-01-04,202201040NYK,IND,Q1,Oshae Brissett,https://www.basketball-reference.com/boxscores/202201040NYK.html,3.23,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,
2022-01-04,202201040NYK,IND,Q2,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202201040NYK.html,7.43,0,1,.000,0,0,1,2,.500,0,2,2,1,0,0,1,0,1,0.2,+9,
2022-01-04,202201040NYK,IND,Q2,Keifer Sykes,https://www.basketball-reference.com/boxscores/202201040NYK.html,7.43,2,3,.667,0,1,0,0,,0,1,1,2,0,0,0,0,4,4.4,+9,.000
2022-01-04,202201040NYK,IND,Q2,Duane Washington Jr.,https://www.basketball-reference.com/boxscores/202201040NYK.html,10.33,3,5,.600,1,3,0,0,,0,1,1,0,0,0,0,0,7,5.0,+5,.333
2022-01-04,202201040NYK,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202201040NYK.html,6.23,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,
2022-01-04,202201040NYK,IND,Q2,Justin Holiday,https://www.basketball-reference.com/boxscores/202201040NYK.html,3.33,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-1,.000
2022-01-04,202201040NYK,IND,Q2,Torrey Craig,https://www.basketball-reference.com/boxscores/202201040NYK.html,8.93,3,3,1.000,1,1,1,1,1.000,1,2,3,0,0,0,0,1,8,8.0,+7,1.000
2022-01-04,202201040NYK,IND,Q2,Lance Stephenson,https://www.basketball-reference.com/boxscores/202201040NYK.html,4.57,2,3,.667,0,0,1,1,1.000,0,0,0,1,0,0,1,0,5,3.4,-2,
2022-01-04,202201040NYK,IND,Q2,Justin Anderson,https://www.basketball-reference.com/boxscores/202201040NYK.html,7.17,1,2,.500,0,1,1,1,1.000,0,0,0,1,1,0,0,0,3,3.7,+10,.000
2022-01-04,202201040NYK,IND,Q2,Oshae Brissett,https://www.basketball-reference.com/boxscores/202201040NYK.html,4.57,0,2,.000,0,1,2,2,1.000,0,1,1,2,0,0,0,1,2,1.9,-2,.000
2022-01-04,202201040NYK,IND,Q3,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202201040NYK.html,12.0,2,4,.500,0,2,1,4,.250,0,2,2,1,0,0,0,1,5,2.7,-7,.000
