game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-12-19,201912190MIL,LAL,https://www.basketball-reference.com/boxscores/201912190MIL.html,17,29,35,23,104
2019-12-19,201912190MIL,MIL,https://www.basketball-reference.com/boxscores/201912190MIL.html,23,42,24,22,111
