game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-02-05,202402050CHO,LAL,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202402050CHO.html,39.67,10,21,.476,5,12,.417,3,3,1.000,0,4,4,6,1,0,3,2,28,19.9,-2
2024-02-05,202402050CHO,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202402050CHO.html,39.53,12,22,.545,0,5,.000,2,3,.667,0,4,4,7,1,1,4,2,26,18.0,+2
2024-02-05,202402050CHO,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202402050CHO.html,37.13,12,16,.750,0,2,.000,2,2,1.000,3,12,15,11,0,3,2,1,26,32.7,+16
2024-02-05,202402050CHO,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202402050CHO.html,36.17,3,8,.375,0,5,.000,3,3,1.000,0,4,4,11,1,1,5,3,9,9.0,+15
2024-02-05,202402050CHO,LAL,Rui Hachimura,https://www.basketball-reference.com/boxscores/202402050CHO.html,29.22,4,6,.667,1,3,.333,0,0,,1,4,5,0,1,0,0,1,9,8.9,+6
2024-02-05,202402050CHO,LAL,Taurean Prince,https://www.basketball-reference.com/boxscores/202402050CHO.html,19.45,4,7,.571,1,4,.250,0,2,.000,1,3,4,1,0,0,2,0,9,5.2,+2
2024-02-05,202402050CHO,LAL,Max Christie,https://www.basketball-reference.com/boxscores/202402050CHO.html,18.02,2,3,.667,0,1,.000,2,2,1.000,0,3,3,0,0,1,0,1,6,5.9,-2
2024-02-05,202402050CHO,LAL,Jaxson Hayes,https://www.basketball-reference.com/boxscores/202402050CHO.html,10.87,0,1,.000,0,0,,0,0,,1,2,3,0,1,0,0,1,0,1.2,-10
2024-02-05,202402050CHO,LAL,Christian Wood,https://www.basketball-reference.com/boxscores/202402050CHO.html,9.95,3,5,.600,1,2,.500,4,4,1.000,1,5,6,0,0,0,0,1,11,10.5,+3
2024-02-05,202402050CHO,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202402050CHO.html,40.0,16,26,.615,5,10,.500,4,4,1.000,0,0,0,4,0,0,1,1,41,30.6,-4
2024-02-05,202402050CHO,CHO,Ish Smith,https://www.basketball-reference.com/boxscores/202402050CHO.html,34.18,4,9,.444,0,0,,0,0,,0,2,2,6,2,0,2,2,8,7.3,-10
2024-02-05,202402050CHO,CHO,Brandon Miller,https://www.basketball-reference.com/boxscores/202402050CHO.html,33.1,13,25,.520,5,11,.455,2,2,1.000,1,3,4,3,4,0,2,4,33,24.8,+3
2024-02-05,202402050CHO,CHO,Nick Richards,https://www.basketball-reference.com/boxscores/202402050CHO.html,32.38,1,4,.250,0,0,,2,2,1.000,1,8,9,1,0,1,1,3,4,3.9,-7
2024-02-05,202402050CHO,CHO,Leaky Black,https://www.basketball-reference.com/boxscores/202402050CHO.html,15.77,1,4,.250,0,2,.000,0,0,,1,4,5,2,0,0,0,0,2,2.9,-3
2024-02-05,202402050CHO,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202402050CHO.html,33.95,6,14,.429,1,5,.200,2,4,.500,1,7,8,4,1,0,0,0,15,13.4,-3
2024-02-05,202402050CHO,CHO,Bryce McGowens,https://www.basketball-reference.com/boxscores/202402050CHO.html,23.92,4,7,.571,1,1,1.000,1,2,.500,1,3,4,1,2,0,2,3,10,7.4,-5
2024-02-05,202402050CHO,CHO,Nick Smith Jr.,https://www.basketball-reference.com/boxscores/202402050CHO.html,19.67,2,7,.286,1,3,.333,0,0,,0,2,2,4,0,0,1,2,5,2.5,-5
2024-02-05,202402050CHO,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202402050CHO.html,7.03,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,+4
