game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-01-07,202401070DEN,DET,Isaiah Livers,https://www.basketball-reference.com/boxscores/202401070DEN.html,30.68,4,8,.500,1,2,.500,2,2,1.000,2,3,5,1,1,0,0,5,11,9.0,-1
2024-01-07,202401070DEN,DET,Jalen Duren,https://www.basketball-reference.com/boxscores/202401070DEN.html,29.98,8,12,.667,0,0,,4,6,.667,2,3,5,4,0,0,1,1,20,17.7,-14
2024-01-07,202401070DEN,DET,Jaden Ivey,https://www.basketball-reference.com/boxscores/202401070DEN.html,27.32,4,11,.364,0,6,.000,5,8,.625,1,3,4,6,1,0,4,2,13,7.7,-16
2024-01-07,202401070DEN,DET,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202401070DEN.html,27.07,6,12,.500,2,4,.500,0,0,,0,1,1,1,3,0,3,2,14,8.2,-4
2024-01-07,202401070DEN,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202401070DEN.html,10.73,1,6,.167,1,2,.500,0,0,,0,3,3,3,0,0,0,2,3,1.4,-2
2024-01-07,202401070DEN,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202401070DEN.html,25.15,1,5,.200,0,1,.000,0,0,,0,2,2,6,1,0,1,4,2,2.1,-10
2024-01-07,202401070DEN,DET,Kevin Knox,https://www.basketball-reference.com/boxscores/202401070DEN.html,20.37,4,8,.500,1,3,.333,3,4,.750,2,1,3,1,0,0,0,0,12,10.0,-13
2024-01-07,202401070DEN,DET,Ausar Thompson,https://www.basketball-reference.com/boxscores/202401070DEN.html,20.23,2,5,.400,0,1,.000,1,2,.500,3,2,5,4,0,0,1,2,5,5.6,0
2024-01-07,202401070DEN,DET,Alec Burks,https://www.basketball-reference.com/boxscores/202401070DEN.html,19.83,6,9,.667,3,3,1.000,3,3,1.000,1,3,4,1,0,0,1,1,18,15.0,-16
2024-01-07,202401070DEN,DET,James Wiseman,https://www.basketball-reference.com/boxscores/202401070DEN.html,18.02,4,7,.571,0,0,,1,3,.333,2,1,3,0,0,0,0,1,9,6.2,-3
2024-01-07,202401070DEN,DET,Marcus Sasser,https://www.basketball-reference.com/boxscores/202401070DEN.html,10.62,2,6,.333,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,0,7,4.9,-6
2024-01-07,202401070DEN,DEN,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202401070DEN.html,36.12,6,10,.600,3,6,.500,3,3,1.000,0,4,4,0,2,1,3,2,18,13.5,+12
2024-01-07,202401070DEN,DEN,Jamal Murray,https://www.basketball-reference.com/boxscores/202401070DEN.html,30.02,14,24,.583,3,8,.375,6,7,.857,2,3,5,4,1,1,1,4,37,29.6,+11
2024-01-07,202401070DEN,DEN,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202401070DEN.html,28.07,7,12,.583,1,5,.200,3,3,1.000,0,1,1,2,0,0,1,1,18,12.7,+29
2024-01-07,202401070DEN,DEN,Nikola Jokić,https://www.basketball-reference.com/boxscores/202401070DEN.html,24.62,2,3,.667,0,0,,0,0,,0,7,7,16,0,5,2,4,4,15.9,+16
2024-01-07,202401070DEN,DEN,Aaron Gordon,https://www.basketball-reference.com/boxscores/202401070DEN.html,20.35,3,4,.750,0,0,,2,2,1.000,1,0,1,1,1,0,0,0,8,8.8,+10
2024-01-07,202401070DEN,DEN,Peyton Watson,https://www.basketball-reference.com/boxscores/202401070DEN.html,23.37,4,10,.400,2,4,.500,5,5,1.000,1,5,6,1,1,1,0,0,15,14.2,+7
2024-01-07,202401070DEN,DEN,Reggie Jackson,https://www.basketball-reference.com/boxscores/202401070DEN.html,21.2,5,7,.714,1,1,1.000,2,2,1.000,2,1,3,9,1,0,1,5,13,16.1,+14
2024-01-07,202401070DEN,DEN,Christian Braun,https://www.basketball-reference.com/boxscores/202401070DEN.html,21.02,3,5,.600,0,1,.000,1,2,.500,0,3,3,1,0,1,0,0,7,6.6,+6
2024-01-07,202401070DEN,DEN,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202401070DEN.html,20.9,3,3,1.000,0,0,,3,5,.600,0,7,7,1,0,1,3,5,9,5.8,+7
2024-01-07,202401070DEN,DEN,Justin Holiday,https://www.basketball-reference.com/boxscores/202401070DEN.html,4.42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
2024-01-07,202401070DEN,DEN,Braxton Key,https://www.basketball-reference.com/boxscores/202401070DEN.html,2.48,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,-6
2024-01-07,202401070DEN,DEN,Collin Gillespie,https://www.basketball-reference.com/boxscores/202401070DEN.html,2.48,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-6
2024-01-07,202401070DEN,DEN,Jay Huff,https://www.basketball-reference.com/boxscores/202401070DEN.html,2.48,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
2024-01-07,202401070DEN,DEN,Zeke Nnaji,https://www.basketball-reference.com/boxscores/202401070DEN.html,2.48,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
