game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-03-29,202303290MEM,LAC,https://www.basketball-reference.com/boxscores/202303290MEM.html,103.4,0.756,14.9,8.8,0.295,136.4
2023-03-29,202303290MEM,MEM,https://www.basketball-reference.com/boxscores/202303290MEM.html,103.4,0.574,10.8,32.6,0.242,127.7
