game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2022-11-07,202211070MIA,POR,Q1,Josh Hart,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.05,0,0,0,0,0,0,0,4,4,2,1,0,2,1,0,1.2,+1,,,
2022-11-07,202211070MIA,POR,Q1,Jerami Grant,https://www.basketball-reference.com/boxscores/202211070MIA.html,11.33,4,7,2,3,0,0,0,2,2,2,0,1,0,0,10,9.4,-2,.571,.667,
2022-11-07,202211070MIA,POR,Q1,Damian Lillard,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.05,1,3,1,3,3,3,0,0,0,1,0,0,1,0,6,4.0,+1,.333,.333,1.000
2022-11-07,202211070MIA,POR,Q1,Anfernee Simons,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.42,2,6,1,3,0,0,0,0,0,1,0,0,0,0,5,2.3,-1,.333,.333,
2022-11-07,202211070MIA,POR,Q1,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.05,0,1,0,1,2,2,0,4,4,1,0,0,1,0,2,2.2,+1,.000,.000,1.000
2022-11-07,202211070MIA,POR,Q1,Justise Winslow,https://www.basketball-reference.com/boxscores/202211070MIA.html,8.53,1,2,0,1,0,0,0,0,0,0,1,0,0,0,2,2.0,0,.500,.000,
2022-11-07,202211070MIA,POR,Q1,Drew Eubanks,https://www.basketball-reference.com/boxscores/202211070MIA.html,2.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,-1,,,
2022-11-07,202211070MIA,POR,Q1,Trendon Watford,https://www.basketball-reference.com/boxscores/202211070MIA.html,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,,
2022-11-07,202211070MIA,POR,Q1,Nassir Little,https://www.basketball-reference.com/boxscores/202211070MIA.html,2.95,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-1,1.000,1.000,
2022-11-07,202211070MIA,POR,Q2,Josh Hart,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.55,1,3,0,2,0,0,0,3,3,2,1,0,2,1,2,1.2,0,.333,.000,
2022-11-07,202211070MIA,POR,Q2,Jerami Grant,https://www.basketball-reference.com/boxscores/202211070MIA.html,8.0,2,4,1,3,0,0,0,2,2,0,0,0,1,1,5,2.2,-3,.500,.333,
2022-11-07,202211070MIA,POR,Q2,Damian Lillard,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.55,1,3,1,2,2,2,0,1,1,2,0,0,2,2,5,2.2,0,.333,.500,1.000
2022-11-07,202211070MIA,POR,Q2,Anfernee Simons,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.07,2,3,2,3,0,0,0,0,0,1,1,0,2,1,6,4.0,-7,.667,.667,
2022-11-07,202211070MIA,POR,Q2,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202211070MIA.html,8.0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,4.0,-3,,,
2022-11-07,202211070MIA,POR,Q2,Justise Winslow,https://www.basketball-reference.com/boxscores/202211070MIA.html,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,,,
2022-11-07,202211070MIA,POR,Q2,Drew Eubanks,https://www.basketball-reference.com/boxscores/202211070MIA.html,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
2022-11-07,202211070MIA,POR,Q2,Trendon Watford,https://www.basketball-reference.com/boxscores/202211070MIA.html,4.0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,3.1,-4,1.000,,
2022-11-07,202211070MIA,POR,Q2,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.52,2,2,1,1,0,0,1,0,1,0,0,0,1,0,5,4.1,-5,1.000,1.000,
2022-11-07,202211070MIA,POR,Q2,Nassir Little,https://www.basketball-reference.com/boxscores/202211070MIA.html,2.45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-7,.000,.000,
2022-11-07,202211070MIA,POR,Q3,Josh Hart,https://www.basketball-reference.com/boxscores/202211070MIA.html,12.0,1,1,0,0,5,7,0,2,2,0,0,0,1,0,7,5.5,-1,1.000,,.714
2022-11-07,202211070MIA,POR,Q3,Jerami Grant,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.4,1,2,0,0,0,0,1,1,2,0,0,0,2,2,2,-0.8,-5,.500,,
2022-11-07,202211070MIA,POR,Q3,Damian Lillard,https://www.basketball-reference.com/boxscores/202211070MIA.html,9.4,1,5,1,3,0,0,0,1,1,1,0,0,0,0,3,0.9,-5,.200,.333,
2022-11-07,202211070MIA,POR,Q3,Anfernee Simons,https://www.basketball-reference.com/boxscores/202211070MIA.html,8.45,1,5,0,3,0,0,0,0,0,2,0,0,1,0,2,-0.7,-3,.200,.000,
2022-11-07,202211070MIA,POR,Q3,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202211070MIA.html,5.85,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,-0.2,-7,,,
2022-11-07,202211070MIA,POR,Q3,Justise Winslow,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.15,2,2,0,0,0,0,0,1,1,2,0,0,0,0,4,5.1,+6,1.000,,
2022-11-07,202211070MIA,POR,Q3,Drew Eubanks,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.15,1,2,0,0,0,0,0,1,1,0,0,1,0,1,2,1.6,+6,.500,,
2022-11-07,202211070MIA,POR,Q3,Trendon Watford,https://www.basketball-reference.com/boxscores/202211070MIA.html,2.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+4,.000,,
2022-11-07,202211070MIA,POR,Q4,Josh Hart,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.25,1,1,1,1,0,0,0,0,0,4,0,0,0,1,3,5.1,+13,1.000,1.000,
2022-11-07,202211070MIA,POR,Q4,Jerami Grant,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.25,2,2,2,2,0,0,0,0,0,0,0,0,0,0,6,5.4,+13,1.000,1.000,
2022-11-07,202211070MIA,POR,Q4,Damian Lillard,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.53,1,1,0,0,3,4,0,1,1,2,0,0,1,0,5,5.0,+10,1.000,,.750
2022-11-07,202211070MIA,POR,Q4,Anfernee Simons,https://www.basketball-reference.com/boxscores/202211070MIA.html,10.63,4,6,1,3,3,3,0,0,0,0,0,0,0,0,12,9.4,+10,.667,.333,1.000
2022-11-07,202211070MIA,POR,Q4,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202211070MIA.html,5.75,1,1,0,0,0,0,1,2,3,0,0,0,1,1,2,1.6,-2,1.000,,
2022-11-07,202211070MIA,POR,Q4,Justise Winslow,https://www.basketball-reference.com/boxscores/202211070MIA.html,12.0,3,4,0,0,0,0,0,1,1,0,0,0,0,2,6,3.9,+11,.750,,
2022-11-07,202211070MIA,POR,Q4,Trendon Watford,https://www.basketball-reference.com/boxscores/202211070MIA.html,5.75,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0.6,-2,.000,,
2022-11-07,202211070MIA,POR,Q4,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202211070MIA.html,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2022-11-07,202211070MIA,POR,Q4,Nassir Little,https://www.basketball-reference.com/boxscores/202211070MIA.html,1.37,1,1,1,1,0,0,0,1,1,0,0,0,0,1,3,2.6,+1,1.000,1.000,
2022-11-07,202211070MIA,MIA,Q1,Kyle Lowry,https://www.basketball-reference.com/boxscores/202211070MIA.html,7.32,2,2,2,2,0,0,0,3,3,2,0,0,1,1,6,6.3,-3,1.000,1.000,
2022-11-07,202211070MIA,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202211070MIA.html,11.33,1,4,0,3,0,0,1,0,1,1,0,0,0,0,2,1.0,+2,.250,.000,
2022-11-07,202211070MIA,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202211070MIA.html,6.67,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,1.7,-1,.500,,
2022-11-07,202211070MIA,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202211070MIA.html,11.33,2,6,0,0,2,2,0,3,3,2,0,0,2,2,6,2.1,+2,.333,,1.000
2022-11-07,202211070MIA,MIA,Q1,Max Strus,https://www.basketball-reference.com/boxscores/202211070MIA.html,7.32,1,3,1,3,0,0,0,0,0,0,0,0,0,2,3,0.5,-3,.333,.333,
2022-11-07,202211070MIA,MIA,Q1,Gabe Vincent,https://www.basketball-reference.com/boxscores/202211070MIA.html,5.33,3,3,3,3,0,0,0,0,0,0,1,1,1,0,9,8.8,+1,1.000,1.000,
