game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-04-17,202104170LAL,UTA,https://www.basketball-reference.com/boxscores/202104170LAL.html,35,27,20,28,5,115
2021-04-17,202104170LAL,LAL,https://www.basketball-reference.com/boxscores/202104170LAL.html,34,31,29,16,17,127
