game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-05-26,202405260DAL,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202405260DAL.html,43.02,11,24,.458,0,2,.000,4,6,.667,3,6,9,9,2,0,5,2,26,19.2,-9
2024-05-26,202405260DAL,MIN,Karl-Anthony Towns,https://www.basketball-reference.com/boxscores/202405260DAL.html,38.47,5,18,.278,0,8,.000,4,5,.800,1,10,11,3,0,0,0,2,14,8.0,-12
2024-05-26,202405260DAL,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202405260DAL.html,32.32,6,8,.750,3,4,.750,0,0,,1,0,1,0,1,0,0,5,15,11.5,-6
2024-05-26,202405260DAL,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202405260DAL.html,31.4,6,11,.545,4,7,.571,0,0,,1,0,1,4,1,0,1,5,16,12.2,-18
2024-05-26,202405260DAL,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202405260DAL.html,28.57,4,4,1.000,0,0,,1,2,.500,3,3,6,2,0,0,1,5,9,8.8,-8
2024-05-26,202405260DAL,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202405260DAL.html,28.97,5,10,.500,1,5,.200,3,4,.750,1,2,3,2,0,0,0,1,14,10.9,+2
2024-05-26,202405260DAL,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202405260DAL.html,20.3,1,4,.250,1,4,.250,0,0,,0,2,2,3,0,0,1,2,3,1.5,+9
2024-05-26,202405260DAL,MIN,Kyle Anderson,https://www.basketball-reference.com/boxscores/202405260DAL.html,16.97,5,6,.833,0,0,,0,0,,0,0,0,3,0,2,2,2,10,8.5,-3
2024-05-26,202405260DAL,DAL,Kyrie Irving,https://www.basketball-reference.com/boxscores/202405260DAL.html,41.77,12,20,.600,3,6,.500,6,8,.750,0,3,3,4,1,0,4,1,33,23.3,+12
2024-05-26,202405260DAL,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202405260DAL.html,41.2,10,20,.500,5,11,.455,8,10,.800,1,6,7,5,5,1,3,2,33,30.1,+6
2024-05-26,202405260DAL,DAL,P.J. Washington,https://www.basketball-reference.com/boxscores/202405260DAL.html,40.08,5,10,.500,2,6,.333,4,4,1.000,2,6,8,2,0,0,0,2,16,14.8,+10
2024-05-26,202405260DAL,DAL,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202405260DAL.html,33.33,3,4,.750,3,3,1.000,2,2,1.000,1,1,2,2,0,0,2,2,11,9.0,+15
2024-05-26,202405260DAL,DAL,Daniel Gafford,https://www.basketball-reference.com/boxscores/202405260DAL.html,28.82,2,4,.500,0,0,,1,1,1.000,0,3,3,1,0,3,3,4,5,2.1,+10
2024-05-26,202405260DAL,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202405260DAL.html,25.0,1,1,1.000,1,1,1.000,0,0,,1,1,2,2,0,0,1,1,3,3.7,-1
2024-05-26,202405260DAL,DAL,Jaden Hardy,https://www.basketball-reference.com/boxscores/202405260DAL.html,11.27,2,4,.500,0,1,.000,3,4,.750,0,2,2,0,0,0,1,3,7,3.0,-6
2024-05-26,202405260DAL,DAL,Dereck Lively II,https://www.basketball-reference.com/boxscores/202405260DAL.html,9.47,3,3,1.000,0,0,,0,0,,2,1,3,2,0,1,0,2,6,8.1,+1
2024-05-26,202405260DAL,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202405260DAL.html,7.67,0,2,.000,0,0,,2,2,1.000,0,2,2,0,1,0,0,2,2,1.4,-1
2024-05-26,202405260DAL,DAL,Dante Exum,https://www.basketball-reference.com/boxscores/202405260DAL.html,1.4,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1
