game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-02-02,202402020ATL,PHO,https://www.basketball-reference.com/boxscores/202402020ATL.html,30,33,32,25,120
2024-02-02,202402020ATL,ATL,https://www.basketball-reference.com/boxscores/202402020ATL.html,33,33,34,29,129
