game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-01-24,202001240GSW,IND,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202001240GSW.html,36.5,5,12,.417,0,0,6,6,1.000,1,9,10,8,3,0,6,3,16,14.4,-8,
2020-01-24,202001240GSW,IND,T.J. Warren,https://www.basketball-reference.com/boxscores/202001240GSW.html,35.17,14,23,.609,3,6,2,3,.667,3,2,5,2,4,1,1,2,33,29.1,+11,.500
2020-01-24,202001240GSW,IND,T.J. McConnell,https://www.basketball-reference.com/boxscores/202001240GSW.html,29.53,5,9,.556,0,0,2,2,1.000,0,1,1,8,1,1,1,1,12,13.9,-3,
2020-01-24,202001240GSW,IND,Myles Turner,https://www.basketball-reference.com/boxscores/202001240GSW.html,27.63,2,7,.286,0,0,2,2,1.000,0,8,8,0,1,0,0,2,6,4.5,+9,
2020-01-24,202001240GSW,IND,Jeremy Lamb,https://www.basketball-reference.com/boxscores/202001240GSW.html,27.62,7,9,.778,2,3,0,0,,0,4,4,4,1,1,0,3,16,17.0,-4,.667
2020-01-24,202001240GSW,IND,Aaron Holiday,https://www.basketball-reference.com/boxscores/202001240GSW.html,29.63,4,8,.500,4,5,0,0,,1,1,2,7,1,1,0,2,12,14.8,+21,.800
2020-01-24,202001240GSW,IND,Doug McDermott,https://www.basketball-reference.com/boxscores/202001240GSW.html,23.77,9,10,.900,6,7,0,0,,0,2,2,1,1,0,1,4,24,20.3,+3,.857
2020-01-24,202001240GSW,IND,Justin Holiday,https://www.basketball-reference.com/boxscores/202001240GSW.html,22.17,3,7,.429,2,6,0,0,,0,3,3,4,2,0,0,2,8,9.2,+20,.333
2020-01-24,202001240GSW,IND,Edmond Sumner,https://www.basketball-reference.com/boxscores/202001240GSW.html,7.98,1,2,.500,0,1,0,0,,0,1,1,1,1,0,1,1,2,1.6,+6,.000
2020-01-24,202001240GSW,GSW,Glenn Robinson III,https://www.basketball-reference.com/boxscores/202001240GSW.html,37.23,7,10,.700,2,5,2,3,.667,1,6,7,1,0,1,2,1,18,14.9,-7,.400
2020-01-24,202001240GSW,GSW,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202001240GSW.html,35.83,13,21,.619,9,13,2,2,1.000,0,4,4,5,0,0,5,1,37,26.8,+1,.692
2020-01-24,202001240GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202001240GSW.html,31.93,3,8,.375,1,4,3,3,1.000,1,5,6,11,1,0,4,1,10,12.1,-3,.250
2020-01-24,202001240GSW,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202001240GSW.html,26.52,1,5,.200,0,1,0,0,,0,4,4,2,1,0,0,4,2,0.9,-4,.000
2020-01-24,202001240GSW,GSW,Marquese Chriss,https://www.basketball-reference.com/boxscores/202001240GSW.html,21.48,5,5,1.000,1,1,2,2,1.000,1,2,3,1,2,2,2,2,13,14.1,-3,1.000
2020-01-24,202001240GSW,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/202001240GSW.html,26.52,3,7,.429,0,1,3,4,.750,3,4,7,2,2,0,2,2,9,8.8,-8,.000
2020-01-24,202001240GSW,GSW,Alec Burks,https://www.basketball-reference.com/boxscores/202001240GSW.html,25.9,3,14,.214,2,7,3,4,.750,1,4,5,7,0,0,1,3,11,6.6,-14,.286
2020-01-24,202001240GSW,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202001240GSW.html,18.52,2,6,.333,2,4,3,3,1.000,0,0,0,2,0,0,3,2,9,3.2,-9,.500
2020-01-24,202001240GSW,GSW,Omari Spellman,https://www.basketball-reference.com/boxscores/202001240GSW.html,16.07,3,6,.500,2,3,1,2,.500,0,2,2,0,0,0,1,0,9,5.2,-8,.667
