game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-11-16,202411160SAC,UTA,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202411160SAC.html,9.52,1,1,1.000,0,0,5,6,.833,1,0,1,1,0,0,2,0,7,5.7,-2,
2024-11-16,202411160SAC,UTA,Q1,John Collins,https://www.basketball-reference.com/boxscores/202411160SAC.html,9.27,3,7,.429,0,1,0,0,,1,0,1,1,1,1,0,0,6,5.4,-2,.000
2024-11-16,202411160SAC,UTA,Q1,Keyonte George,https://www.basketball-reference.com/boxscores/202411160SAC.html,8.85,2,3,.667,1,2,3,3,1.000,0,0,0,0,0,0,1,0,8,5.7,-2,.500
2024-11-16,202411160SAC,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202411160SAC.html,6.58,2,2,1.000,2,2,0,0,,0,0,0,0,0,0,0,1,6,5.0,-2,1.000
2024-11-16,202411160SAC,UTA,Q1,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202411160SAC.html,7.05,0,1,.000,0,1,0,0,,0,3,3,2,1,0,0,0,0,2.6,0,.000
2024-11-16,202411160SAC,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202411160SAC.html,5.22,1,2,.500,0,1,0,0,,0,0,0,1,1,0,1,0,2,1.7,-4,.000
2024-11-16,202411160SAC,UTA,Q1,Isaiah Collier,https://www.basketball-reference.com/boxscores/202411160SAC.html,5.42,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,1,1,2,0.6,-2,
2024-11-16,202411160SAC,UTA,Q1,Drew Eubanks,https://www.basketball-reference.com/boxscores/202411160SAC.html,4.95,0,0,,0,0,0,2,.000,1,1,2,0,1,0,0,1,0,0.8,-4,
2024-11-16,202411160SAC,UTA,Q1,Cody Williams,https://www.basketball-reference.com/boxscores/202411160SAC.html,3.15,0,1,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2,.000
2024-11-16,202411160SAC,UTA,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202411160SAC.html,8.75,3,5,.600,2,4,0,0,,0,1,1,0,0,0,0,0,8,6.0,+11,.500
2024-11-16,202411160SAC,UTA,Q2,John Collins,https://www.basketball-reference.com/boxscores/202411160SAC.html,6.83,2,3,.667,0,0,2,2,1.000,2,2,4,1,0,1,0,1,6,7.7,+3,
