game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-06,202104060TOR,LAL,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202104060TOR.html,35.03,3,13,.231,2,11,.182,0,0,2,2,4,1,0,2,3,3,8,0.0,+3,
2021-04-06,202104060TOR,LAL,Marc Gasol,https://www.basketball-reference.com/boxscores/202104060TOR.html,27.67,6,9,.667,1,3,.333,0,2,3,6,9,5,0,4,5,3,13,12.3,+6,.000
2021-04-06,202104060TOR,LAL,Dennis Schröder,https://www.basketball-reference.com/boxscores/202104060TOR.html,27.23,3,7,.429,2,2,1.000,4,4,1,1,2,9,2,0,4,2,12,12.8,+7,1.000
2021-04-06,202104060TOR,LAL,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202104060TOR.html,25.68,4,5,.800,2,2,1.000,3,3,0,3,3,3,0,0,0,1,13,13.7,-1,1.000
2021-04-06,202104060TOR,LAL,Markieff Morris,https://www.basketball-reference.com/boxscores/202104060TOR.html,24.08,6,13,.462,3,8,.375,0,0,3,6,9,1,1,0,0,5,15,11.9,+8,
2021-04-06,202104060TOR,LAL,Alex Caruso,https://www.basketball-reference.com/boxscores/202104060TOR.html,27.8,4,7,.571,3,4,.750,2,4,0,5,5,4,2,0,4,3,13,10.0,+10,.500
2021-04-06,202104060TOR,LAL,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202104060TOR.html,25.53,6,10,.600,3,4,.750,2,3,0,4,4,6,1,0,4,2,17,13.6,+4,.667
2021-04-06,202104060TOR,LAL,Wesley Matthews,https://www.basketball-reference.com/boxscores/202104060TOR.html,22.83,2,7,.286,2,6,.333,3,4,0,5,5,0,2,0,1,1,9,6.6,+19,.750
2021-04-06,202104060TOR,LAL,Devontae Cacok,https://www.basketball-reference.com/boxscores/202104060TOR.html,16.72,5,7,.714,0,0,,0,0,2,6,8,0,0,1,0,1,10,10.6,+3,
2021-04-06,202104060TOR,LAL,Alfonzo McKinnie,https://www.basketball-reference.com/boxscores/202104060TOR.html,3.75,0,1,.000,0,0,,0,2,0,0,0,0,0,0,0,1,0,-1.9,-9,.000
2021-04-06,202104060TOR,LAL,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202104060TOR.html,2.45,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2021-04-06,202104060TOR,LAL,Kostas Antetokounmpo,https://www.basketball-reference.com/boxscores/202104060TOR.html,1.22,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2,0,-0.8,-5,
2021-04-06,202104060TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202104060TOR.html,40.85,7,21,.333,0,6,.000,13,15,4,3,7,2,2,1,1,3,27,19.9,+5,.867
2021-04-06,202104060TOR,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202104060TOR.html,33.73,4,15,.267,1,6,.167,2,2,0,3,3,2,1,0,2,1,11,3.0,-17,1.000
2021-04-06,202104060TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202104060TOR.html,32.53,7,16,.438,1,6,.167,4,5,2,6,8,1,1,0,0,5,19,13.1,+3,.800
2021-04-06,202104060TOR,TOR,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202104060TOR.html,31.88,5,10,.500,0,3,.000,2,4,2,3,5,3,5,0,3,1,12,12.2,-15,.500
2021-04-06,202104060TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202104060TOR.html,9.6,1,3,.333,0,2,.000,0,0,0,0,0,3,0,0,1,0,2,1.4,-13,
2021-04-06,202104060TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202104060TOR.html,33.25,4,11,.364,2,4,.500,1,1,2,6,8,4,2,1,2,1,11,11.2,+3,1.000
2021-04-06,202104060TOR,TOR,Stanley Johnson,https://www.basketball-reference.com/boxscores/202104060TOR.html,26.32,1,3,.333,0,2,.000,0,0,0,2,2,1,0,0,2,3,2,-1.6,-9,
2021-04-06,202104060TOR,TOR,Yuta Watanabe,https://www.basketball-reference.com/boxscores/202104060TOR.html,19.77,3,7,.429,0,3,.000,2,3,2,1,3,1,2,1,0,2,8,8.2,+7,.667
2021-04-06,202104060TOR,TOR,Aron Baynes,https://www.basketball-reference.com/boxscores/202104060TOR.html,12.07,4,5,.800,1,1,1.000,0,0,3,3,6,0,0,0,1,3,9,7.9,-9,
