game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-05-15,202105150NYK,CHO,https://www.basketball-reference.com/boxscores/202105150NYK.html,27,27,32,18,5,109
2021-05-15,202105150NYK,NYK,https://www.basketball-reference.com/boxscores/202105150NYK.html,36,27,26,15,14,118
