game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2021-02-28,202102280HOU,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202102280HOU.html,27:52,.952,.929,.286,.286,9.3,15.1,12.8,4.3,4.7,4.5,20.2,13.7,151,73,11.0
2021-02-28,202102280HOU,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202102280HOU.html,26:12,.338,.250,.125,.250,0.0,3.2,1.9,27.7,5.0,0.0,18.4,16.0,93,79,-1.5
2021-02-28,202102280HOU,MEM,Kyle Anderson,https://www.basketball-reference.com/boxscores/202102280HOU.html,22:30,.391,.286,.500,.429,11.5,11.2,11.3,0.0,2.0,0.0,5.7,30.3,92,82,-9.6
2021-02-28,202102280HOU,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202102280HOU.html,21:50,.474,.438,.250,.125,5.9,3.9,4.7,15.2,2.0,0.0,10.6,16.7,111,85,-1.2
2021-02-28,202102280HOU,MEM,Jonas Valančiūnas,https://www.basketball-reference.com/boxscores/202102280HOU.html,12:37,.500,.500,.000,.000,30.8,20.0,24.3,0.0,0.0,0.0,25.0,24.5,93,82,-14.8
2021-02-28,202102280HOU,MEM,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202102280HOU.html,22:25,.751,.688,.250,.375,0.0,11.3,6.8,27.2,7.9,0.0,17.7,19.5,138,69,14.3
2021-02-28,202102280HOU,MEM,Justise Winslow,https://www.basketball-reference.com/boxscores/202102280HOU.html,20:49,.727,.708,.250,.333,0.0,12.1,7.4,14.6,0.0,12.1,17.9,31.1,120,82,7.9
2021-02-28,202102280HOU,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202102280HOU.html,20:34,.743,.778,.222,.444,6.3,45.0,29.8,6.9,2.1,0.0,0.0,20.2,155,66,12.3
2021-02-28,202102280HOU,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202102280HOU.html,19:25,.512,.500,.250,.500,6.7,13.0,10.5,11.0,0.0,0.0,29.1,13.7,93,85,-7.0
2021-02-28,202102280HOU,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202102280HOU.html,16:28,1.083,1.083,.500,.000,0.0,25.6,15.5,16.5,5.3,0.0,25.0,18.8,147,68,19.9
2021-02-28,202102280HOU,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202102280HOU.html,12:00,.333,.333,.000,.000,10.8,21.1,17.0,26.1,0.0,0.0,0.0,9.7,127,82,4.4
2021-02-28,202102280HOU,MEM,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202102280HOU.html,8:39,.685,.571,.714,.571,0.0,29.2,17.7,16.6,0.0,0.0,0.0,39.1,154,78,17.9
2021-02-28,202102280HOU,MEM,Killian Tillie,https://www.basketball-reference.com/boxscores/202102280HOU.html,8:39,.750,.750,1.000,.000,0.0,9.7,5.9,0.0,5.1,0.0,33.3,13.4,90,76,-1.3
2021-02-28,202102280HOU,HOU,John Wall,https://www.basketball-reference.com/boxscores/202102280HOU.html,26:47,.359,.250,.313,.500,0.0,0.0,0.0,0.0,0.0,0.0,20.4,35.4,61,129,-15.8
2021-02-28,202102280HOU,HOU,Justin Patton,https://www.basketball-reference.com/boxscores/202102280HOU.html,26:05,.833,.833,.667,.000,3.2,19.9,9.8,0.0,0.0,5.8,25.0,11.9,115,121,-1.7
2021-02-28,202102280HOU,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202102280HOU.html,23:30,.219,.182,.545,.091,10.8,11.0,10.9,0.0,0.0,0.0,14.9,22.1,50,127,-15.3
2021-02-28,202102280HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202102280HOU.html,22:40,.221,.100,.500,.300,0.0,11.4,4.5,20.3,0.0,0.0,15.0,22.7,47,127,-17.7
2021-02-28,202102280HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202102280HOU.html,22:02,.266,.000,1.000,2.000,11.5,11.8,11.6,9.5,2.0,6.8,51.5,6.8,60,118,-2.6
2021-02-28,202102280HOU,HOU,Sterling Brown,https://www.basketball-reference.com/boxscores/202102280HOU.html,27:49,.282,.188,1.000,.250,3.0,23.3,11.0,24.3,3.2,0.0,31.1,17.9,51,117,-9.9
2021-02-28,202102280HOU,HOU,Jae'Sean Tate,https://www.basketball-reference.com/boxscores/202102280HOU.html,24:02,.771,.667,.167,1.167,0.0,21.6,8.5,0.0,1.8,3.1,18.1,17.8,127,119,2.9
2021-02-28,202102280HOU,HOU,David Nwaba,https://www.basketball-reference.com/boxscores/202102280HOU.html,22:33,.539,.500,.250,.625,11.2,5.8,9.1,0.0,2.0,0.0,0.0,17.5,119,124,1.5
2021-02-28,202102280HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/202102280HOU.html,20:23,.309,.200,.700,.300,0.0,6.4,2.5,0.0,2.2,0.0,8.1,23.4,63,123,-13.0
2021-02-28,202102280HOU,HOU,Mason Jones,https://www.basketball-reference.com/boxscores/202102280HOU.html,15:36,.638,.300,1.000,2.000,5.4,33.3,16.4,30.9,0.0,0.0,17.5,28.3,119,123,7.0
2021-02-28,202102280HOU,HOU,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202102280HOU.html,8:33,.000,.000,.500,.000,0.0,15.2,6.0,48.8,5.1,8.8,33.3,13.6,22,109,0.9
