game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct,ft_pct
2024-04-05,202404050LAC,UTA,Q1,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202404050LAC.html,7.77,1,1,1.000,0,0,0,0,1,0,1,0,1,0,0,0,2,3.4,-20,,
2024-04-05,202404050LAC,UTA,Q1,Keyonte George,https://www.basketball-reference.com/boxscores/202404050LAC.html,5.58,0,1,.000,0,0,0,0,0,0,0,1,0,0,2,1,0,-2.4,-19,,
2024-04-05,202404050LAC,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202404050LAC.html,5.58,1,3,.333,0,0,0,0,0,0,0,1,0,0,1,0,2,0.0,-19,,
2024-04-05,202404050LAC,UTA,Q1,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202404050LAC.html,5.58,0,3,.000,0,1,0,0,0,1,1,0,0,0,0,3,0,-3.0,-19,.000,
2024-04-05,202404050LAC,UTA,Q1,Taylor Hendricks,https://www.basketball-reference.com/boxscores/202404050LAC.html,5.58,1,1,1.000,1,1,0,0,0,1,1,0,0,0,0,0,3,3.0,-19,1.000,
2024-04-05,202404050LAC,UTA,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202404050LAC.html,4.23,0,1,.000,0,1,1,2,0,0,0,0,1,0,1,0,1,-0.1,-5,.000,.500
2024-04-05,202404050LAC,UTA,Q1,Johnny Juzang,https://www.basketball-reference.com/boxscores/202404050LAC.html,6.42,1,5,.200,1,4,0,0,1,0,1,1,1,0,0,0,3,2.3,-6,.250,
2024-04-05,202404050LAC,UTA,Q1,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202404050LAC.html,0.85,0,1,.000,0,1,1,1,0,0,0,0,0,0,0,0,1,0.3,-1,.000,1.000
2024-04-05,202404050LAC,UTA,Q1,Kris Dunn,https://www.basketball-reference.com/boxscores/202404050LAC.html,6.42,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.8,-6,.000,
2024-04-05,202404050LAC,UTA,Q1,Jason Preston,https://www.basketball-reference.com/boxscores/202404050LAC.html,6.42,2,3,.667,0,0,0,0,0,2,2,1,1,0,0,0,4,5.0,-6,,
2024-04-05,202404050LAC,UTA,Q1,Micah Potter,https://www.basketball-reference.com/boxscores/202404050LAC.html,2.18,0,2,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-1,.000,
2024-04-05,202404050LAC,UTA,Q1,Luka Šamanić,https://www.basketball-reference.com/boxscores/202404050LAC.html,3.37,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.4,-4,,
2024-04-05,202404050LAC,UTA,Q2,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202404050LAC.html,8.07,3,6,.500,0,0,0,0,3,1,4,0,0,0,0,0,6,5.4,-4,,
2024-04-05,202404050LAC,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202404050LAC.html,8.63,1,8,.125,1,4,4,4,2,0,2,0,0,0,1,1,7,1.8,-6,.250,1.000
2024-04-05,202404050LAC,UTA,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202404050LAC.html,12.0,1,3,.333,0,1,0,0,0,2,2,0,2,1,0,0,2,3.6,-8,.000,
2024-04-05,202404050LAC,UTA,Q2,Johnny Juzang,https://www.basketball-reference.com/boxscores/202404050LAC.html,9.2,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-12,,
2024-04-05,202404050LAC,UTA,Q2,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202404050LAC.html,12.0,3,8,.375,2,3,2,2,0,1,1,1,2,0,0,2,10,7.8,-8,.667,1.000
2024-04-05,202404050LAC,UTA,Q2,Kris Dunn,https://www.basketball-reference.com/boxscores/202404050LAC.html,6.73,0,0,,0,0,1,2,0,0,0,0,0,0,1,0,1,-0.4,0,,.500
2024-04-05,202404050LAC,UTA,Q2,Jason Preston,https://www.basketball-reference.com/boxscores/202404050LAC.html,3.37,0,1,.000,0,0,0,0,0,1,1,2,0,0,0,1,0,0.6,-2,,
