game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2023-10-28,202310280TOR,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202310280TOR.html,8.68,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,-8,,,
2023-10-28,202310280TOR,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202310280TOR.html,9.87,2,5,0,2,1,2,0,0,0,0,0,0,1,0,5,0.9,-5,.400,.000,.500
2023-10-28,202310280TOR,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202310280TOR.html,12.0,5,7,0,0,4,4,0,4,4,3,0,1,1,0,14,14.1,-9,.714,,1.000
2023-10-28,202310280TOR,PHI,Q1,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202310280TOR.html,11.42,1,2,0,1,0,0,0,1,1,2,1,0,1,0,2,2.7,-8,.500,.000,
2023-10-28,202310280TOR,PHI,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202310280TOR.html,8.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,-7,,,
2023-10-28,202310280TOR,PHI,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202310280TOR.html,3.9,2,4,0,2,0,1,1,0,1,1,0,0,0,1,4,2.6,-2,.500,.000,.000
2023-10-28,202310280TOR,PHI,Q1,Patrick Beverley,https://www.basketball-reference.com/boxscores/202310280TOR.html,3.9,1,1,0,0,0,0,1,0,1,0,0,0,1,1,2,1.0,-2,1.000,,
2023-10-28,202310280TOR,PHI,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202310280TOR.html,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,-4,,,
2023-10-28,202310280TOR,PHI,Q2,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202310280TOR.html,12.0,5,10,3,4,2,2,1,2,3,2,0,0,0,0,15,12.7,+6,.500,.750,1.000
2023-10-28,202310280TOR,PHI,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202310280TOR.html,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,,
2023-10-28,202310280TOR,PHI,Q2,Joel Embiid,https://www.basketball-reference.com/boxscores/202310280TOR.html,5.55,1,3,0,1,0,0,0,1,1,0,1,0,0,0,2,1.6,-3,.333,.000,
