game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-12-23,202412230DEN,PHO,Bradley Beal,https://www.basketball-reference.com/boxscores/202412230DEN.html,34:38,.676,.676,.412,.000,0.0,0.0,0.0,13.5,1.5,0.0,10.5,25.2,113,130,2.2
2024-12-23,202412230DEN,PHO,Kevin Durant,https://www.basketball-reference.com/boxscores/202412230DEN.html,31:04,.652,.600,.200,.400,7.0,26.4,16.4,15.0,3.3,3.2,14.5,30.5,114,117,7.1
2024-12-23,202412230DEN,PHO,Royce O'Neale,https://www.basketball-reference.com/boxscores/202412230DEN.html,28:38,.333,.333,.889,.000,3.8,4.1,3.9,22.6,1.8,0.0,0.0,14.4,94,128,-5.5
2024-12-23,202412230DEN,PHO,Tyus Jones,https://www.basketball-reference.com/boxscores/202412230DEN.html,22:46,.563,.563,.375,.000,0.0,10.3,5.0,17.2,0.0,4.3,20.0,20.2,91,128,-6.2
2024-12-23,202412230DEN,PHO,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202412230DEN.html,14:53,.581,.500,.333,.333,14.7,15.7,15.2,43.3,3.5,0.0,36.8,16.8,110,121,1.2
2024-12-23,202412230DEN,PHO,Ryan Dunn,https://www.basketball-reference.com/boxscores/202412230DEN.html,30:12,.417,.417,.667,.000,3.6,11.6,7.5,10.7,0.0,6.5,14.3,10.6,88,126,-5.7
2024-12-23,202412230DEN,PHO,Monte Morris,https://www.basketball-reference.com/boxscores/202412230DEN.html,20:12,.350,.350,.300,.000,0.0,23.2,11.2,27.6,2.5,0.0,0.0,22.7,87,122,-4.7
2024-12-23,202412230DEN,PHO,Oso Ighodaro,https://www.basketball-reference.com/boxscores/202412230DEN.html,18:09,.735,1.000,.000,1.333,0.0,38.7,18.7,10.6,0.0,5.4,0.0,12.0,140,120,3.3
2024-12-23,202412230DEN,PHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202412230DEN.html,14:58,.630,.333,.000,1.333,21.9,7.8,15.1,21.5,0.0,0.0,0.0,14.6,162,131,0.8
2024-12-23,202412230DEN,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202412230DEN.html,12:49,.000,.000,.250,.000,0.0,18.3,8.8,11.3,0.0,0.0,42.9,25.1,9,129,-32.0
