game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2022-01-28,202201280ORL,DET,Saddiq Bey,https://www.basketball-reference.com/boxscores/202201280ORL.html,32:14,.498,.429,.429,.500,11.2,4.3,8.5,12.1,1.5,2.6,10.5,25.1,105,127,-3.6
2022-01-28,202201280ORL,DET,Cade Cunningham,https://www.basketball-reference.com/boxscores/202201280ORL.html,30:07,.224,.176,.294,.118,0.0,9.1,3.6,23.4,0.0,0.0,10.1,28.0,56,131,-20.9
2022-01-28,202201280ORL,DET,Isaiah Stewart,https://www.basketball-reference.com/boxscores/202201280ORL.html,25:10,.375,.375,.000,.000,14.4,21.8,17.3,7.3,0.0,3.3,0.0,13.5,105,126,-9.9
2022-01-28,202201280ORL,DET,Hamidou Diallo,https://www.basketball-reference.com/boxscores/202201280ORL.html,21:14,.375,.375,.375,.000,8.5,12.9,10.3,8.2,2.3,0.0,20.0,20.0,74,125,-11.8
2022-01-28,202201280ORL,DET,Cory Joseph,https://www.basketball-reference.com/boxscores/202201280ORL.html,20:04,.833,.833,.333,.000,9.0,27.3,16.3,10.7,2.5,4.1,14.3,14.8,136,119,3.9
2022-01-28,202201280ORL,DET,Killian Hayes,https://www.basketball-reference.com/boxscores/202201280ORL.html,24:35,.517,.375,.375,.750,0.0,33.5,13.3,44.8,2.0,6.7,0.0,18.3,130,116,5.0
2022-01-28,202201280ORL,DET,Trey Lyles,https://www.basketball-reference.com/boxscores/202201280ORL.html,22:50,.639,.545,.364,.636,0.0,6.0,2.4,0.0,4.3,7.2,6.6,28.0,122,116,5.6
2022-01-28,202201280ORL,DET,Frank Jackson,https://www.basketball-reference.com/boxscores/202201280ORL.html,21:27,.732,.750,.500,.833,0.0,0.0,0.0,0.0,0.0,0.0,10.9,18.2,122,133,-7.0
2022-01-28,202201280ORL,DET,Rodney McGruder,https://www.basketball-reference.com/boxscores/202201280ORL.html,20:40,.579,.417,.500,1.000,8.8,6.6,7.9,34.0,2.4,0.0,0.0,17.7,145,126,4.6
2022-01-28,202201280ORL,DET,Josh Jackson,https://www.basketball-reference.com/boxscores/202201280ORL.html,15:46,.399,.000,.000,2.000,0.0,52.2,20.8,19.0,9.4,10.5,21.0,12.8,85,93,6.3
2022-01-28,202201280ORL,DET,Saben Lee,https://www.basketball-reference.com/boxscores/202201280ORL.html,3:21,,,,,0.0,0.0,0.0,89.6,0.0,0.0,,0.0,231,133,3.9
2022-01-28,202201280ORL,DET,Cassius Stanley,https://www.basketball-reference.com/boxscores/202201280ORL.html,2:32,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,200,133,6.6
2022-01-28,202201280ORL,ORL,Cole Anthony,https://www.basketball-reference.com/boxscores/202201280ORL.html,36:28,.349,.267,.333,.333,3.8,12.4,9.0,33.2,1.4,0.0,18.9,25.5,86,108,-9.8
2022-01-28,202201280ORL,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202201280ORL.html,29:42,.862,.850,.200,.100,13.9,24.4,20.2,0.0,0.0,5.6,8.7,16.9,155,102,5.0
2022-01-28,202201280ORL,ORL,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202201280ORL.html,28:50,.369,.200,.100,.500,9.5,28.3,20.8,13.3,1.7,0.0,0.0,18.6,106,100,-4.7
2022-01-28,202201280ORL,ORL,Jalen Suggs,https://www.basketball-reference.com/boxscores/202201280ORL.html,27:18,.333,.333,.111,.000,5.0,0.0,2.0,19.7,3.6,3.0,30.8,20.9,68,107,-10.4
2022-01-28,202201280ORL,ORL,Franz Wagner,https://www.basketball-reference.com/boxscores/202201280ORL.html,26:52,.773,.667,.250,.667,0.0,10.1,6.1,0.0,0.0,0.0,11.4,28.6,136,112,0.0
2022-01-28,202201280ORL,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202201280ORL.html,25:03,1.079,1.071,.571,.286,0.0,21.7,13.1,13.0,0.0,9.9,20.2,17.3,154,101,15.1
2022-01-28,202201280ORL,ORL,Gary Harris,https://www.basketball-reference.com/boxscores/202201280ORL.html,24:59,.625,.625,.250,.000,5.5,7.3,6.5,34.6,2.0,0.0,0.0,14.0,151,109,6.5
2022-01-28,202201280ORL,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202201280ORL.html,24:10,.852,.818,.545,.273,0.0,11.2,6.8,14.7,0.0,3.4,7.5,24.2,152,110,11.7
2022-01-28,202201280ORL,ORL,Moritz Wagner,https://www.basketball-reference.com/boxscores/202201280ORL.html,9:56,1.136,,,,0.0,18.2,11.0,23.6,0.0,0.0,53.2,8.3,136,108,-1.0
2022-01-28,202201280ORL,ORL,Ignas Brazdeikis,https://www.basketball-reference.com/boxscores/202201280ORL.html,3:21,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-7.5
2022-01-28,202201280ORL,ORL,Admiral Schofield,https://www.basketball-reference.com/boxscores/202201280ORL.html,3:21,.000,.000,1.000,.000,0.0,27.0,16.3,0.0,0.0,0.0,0.0,13.1,0,104,-24.0
