game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2024-11-17,202411170LAC,UTA,https://www.basketball-reference.com/boxscores/202411170LAC.html,25,20,29,31,105
2024-11-17,202411170LAC,LAC,https://www.basketball-reference.com/boxscores/202411170LAC.html,35,31,30,20,116
