game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-12-28,202212280CHI,MIL,Q1,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202212280CHI.html,7.93,4,9,.444,0,0,1,3,.333,4,2,6,3,1,0,1,1,9,8.6,-1,
2022-12-28,202212280CHI,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202212280CHI.html,9.53,1,3,.333,0,1,0,0,,0,1,1,0,0,2,0,0,2,2.0,-2,.000
2022-12-28,202212280CHI,MIL,Q1,Grayson Allen,https://www.basketball-reference.com/boxscores/202212280CHI.html,6.67,1,4,.250,1,4,0,0,,1,0,1,0,0,0,1,0,3,0.3,+1,.250
2022-12-28,202212280CHI,MIL,Q1,Jevon Carter,https://www.basketball-reference.com/boxscores/202212280CHI.html,6.67,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,
2022-12-28,202212280CHI,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202212280CHI.html,5.1,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-9,
2022-12-28,202212280CHI,MIL,Q1,Wesley Matthews,https://www.basketball-reference.com/boxscores/202212280CHI.html,6.9,0,1,.000,0,0,0,0,,0,2,2,0,0,1,1,0,0,-0.4,+13,
2022-12-28,202212280CHI,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202212280CHI.html,7.35,3,5,.600,2,3,0,0,,2,2,4,1,0,0,0,0,8,8.4,+11,.667
2022-12-28,202212280CHI,MIL,Q1,George Hill,https://www.basketball-reference.com/boxscores/202212280CHI.html,5.33,3,4,.750,0,1,1,1,1.000,0,0,0,1,2,0,0,1,7,7.7,+3,.000
2022-12-28,202212280CHI,MIL,Q1,Joe Ingles,https://www.basketball-reference.com/boxscores/202212280CHI.html,4.52,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+3,1.000
2022-12-28,202212280CHI,MIL,Q2,Giannis Antetokounmpo,https://www.basketball-reference.com/boxscores/202212280CHI.html,9.78,3,8,.375,0,1,5,6,.833,0,4,4,1,0,0,1,0,11,7.1,-6,.000
2022-12-28,202212280CHI,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202212280CHI.html,9.15,3,5,.600,0,1,1,1,1.000,2,0,2,1,1,1,1,0,7,7.5,+4,.000
2022-12-28,202212280CHI,MIL,Q2,Grayson Allen,https://www.basketball-reference.com/boxscores/202212280CHI.html,5.55,1,2,.500,0,1,0,0,,0,0,0,1,0,0,0,2,2,0.9,-1,.000
2022-12-28,202212280CHI,MIL,Q2,Jevon Carter,https://www.basketball-reference.com/boxscores/202212280CHI.html,6.23,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3,
2022-12-28,202212280CHI,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202212280CHI.html,4.37,0,1,.000,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-6,.000
2022-12-28,202212280CHI,MIL,Q2,Wesley Matthews,https://www.basketball-reference.com/boxscores/202212280CHI.html,5.4,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
