game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-02-27,202102270OKC,DEN,https://www.basketball-reference.com/boxscores/202102270OKC.html,38,27,34,27,126
2021-02-27,202102270OKC,OKC,https://www.basketball-reference.com/boxscores/202102270OKC.html,20,23,26,27,96
