game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-03-03,202303030DEN,MEM,https://www.basketball-reference.com/boxscores/202303030DEN.html,27,31,22,17,97
2023-03-03,202303030DEN,DEN,https://www.basketball-reference.com/boxscores/202303030DEN.html,28,22,30,33,113
