game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-04-03,202504030BRK,MIN,Rudy Gobert,https://www.basketball-reference.com/boxscores/202504030BRK.html,35.9,9,10,.900,0,0,3,6,.500,4,14,18,1,0,2,0,2,21,24.7,+14,
2025-04-03,202504030BRK,MIN,Jaden McDaniels,https://www.basketball-reference.com/boxscores/202504030BRK.html,33.17,3,6,.500,0,2,2,2,1.000,1,3,4,2,1,2,1,0,8,9.4,+8,.000
2025-04-03,202504030BRK,MIN,Anthony Edwards,https://www.basketball-reference.com/boxscores/202504030BRK.html,32.0,10,15,.667,5,10,3,5,.600,1,4,5,3,2,1,2,3,28,24.2,+17,.500
2025-04-03,202504030BRK,MIN,Julius Randle,https://www.basketball-reference.com/boxscores/202504030BRK.html,26.92,4,11,.364,3,8,0,0,,2,6,8,4,0,0,4,3,11,5.7,+2,.375
2025-04-03,202504030BRK,MIN,Mike Conley,https://www.basketball-reference.com/boxscores/202504030BRK.html,24.37,2,10,.200,2,7,0,0,,0,1,1,6,0,0,2,1,6,1.9,+16,.286
2025-04-03,202504030BRK,MIN,Nickeil Alexander-Walker,https://www.basketball-reference.com/boxscores/202504030BRK.html,28.08,4,7,.571,2,5,3,4,.750,2,2,4,5,1,3,1,1,13,16.5,+10,.400
2025-04-03,202504030BRK,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202504030BRK.html,25.57,5,9,.556,1,4,2,2,1.000,0,2,2,3,0,1,2,1,13,9.7,+9,.250
2025-04-03,202504030BRK,MIN,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202504030BRK.html,21.28,1,9,.111,0,6,0,0,,0,1,1,2,2,1,3,2,2,-3.3,+3,.000
2025-04-03,202504030BRK,MIN,Jaylen Clark,https://www.basketball-reference.com/boxscores/202504030BRK.html,5.13,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,
2025-04-03,202504030BRK,MIN,Luka Garza,https://www.basketball-reference.com/boxscores/202504030BRK.html,1.52,1,1,1.000,0,0,1,2,.500,0,1,1,0,0,0,0,0,3,2.6,0,
2025-04-03,202504030BRK,MIN,Rob Dillingham,https://www.basketball-reference.com/boxscores/202504030BRK.html,1.52,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,0,
2025-04-03,202504030BRK,MIN,Bones Hyland,https://www.basketball-reference.com/boxscores/202504030BRK.html,1.52,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,
2025-04-03,202504030BRK,MIN,Leonard Miller,https://www.basketball-reference.com/boxscores/202504030BRK.html,1.52,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2025-04-03,202504030BRK,MIN,Josh Minott,https://www.basketball-reference.com/boxscores/202504030BRK.html,1.52,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,0,
2025-04-03,202504030BRK,BRK,Maxwell Lewis,https://www.basketball-reference.com/boxscores/202504030BRK.html,27.65,4,12,.333,2,8,0,0,,2,4,6,2,0,0,1,3,10,5.0,-7,.250
2025-04-03,202504030BRK,BRK,Trendon Watford,https://www.basketball-reference.com/boxscores/202504030BRK.html,26.92,5,13,.385,0,1,1,2,.500,3,2,5,5,0,0,3,2,11,5.9,-16,.000
2025-04-03,202504030BRK,BRK,Keon Johnson,https://www.basketball-reference.com/boxscores/202504030BRK.html,25.38,3,4,.750,2,3,0,0,,0,1,1,4,0,0,1,1,8,8.1,-10,.667
2025-04-03,202504030BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202504030BRK.html,23.63,9,10,.900,0,0,0,0,,0,6,6,5,2,0,1,2,18,20.1,-12,
2025-04-03,202504030BRK,BRK,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202504030BRK.html,12.62,0,6,.000,0,4,0,0,,0,0,0,1,0,0,2,2,0,-6.3,+1,.000
2025-04-03,202504030BRK,BRK,Tosan Evbuomwan,https://www.basketball-reference.com/boxscores/202504030BRK.html,30.33,6,11,.545,1,4,0,0,,1,7,8,3,1,0,1,2,13,11.8,-11,.250
2025-04-03,202504030BRK,BRK,Dariq Whitehead,https://www.basketball-reference.com/boxscores/202504030BRK.html,26.13,5,13,.385,5,9,2,2,1.000,1,2,3,1,0,0,0,2,17,11.1,-4,.556
2025-04-03,202504030BRK,BRK,Tyson Etienne,https://www.basketball-reference.com/boxscores/202504030BRK.html,25.12,2,8,.250,1,5,0,0,,0,2,2,5,2,0,0,2,5,5.5,-10,.200
2025-04-03,202504030BRK,BRK,Drew Timme,https://www.basketball-reference.com/boxscores/202504030BRK.html,24.37,3,9,.333,0,2,0,0,,0,1,1,2,3,0,1,1,6,4.2,-3,.000
2025-04-03,202504030BRK,BRK,Reece Beekman,https://www.basketball-reference.com/boxscores/202504030BRK.html,17.85,1,3,.333,0,0,0,0,,1,1,2,2,3,0,0,0,2,5.7,-3,
