game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2021-03-02,202103020SAS,NYK,Q1,Nerlens Noel,https://www.basketball-reference.com/boxscores/202103020SAS.html,7.4,0,0,0,0,0,0,1,2,3,0,0,0,2,1,0,-1.1,-3,,,
2021-03-02,202103020SAS,NYK,Q1,Julius Randle,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,3,9,0,2,0,0,0,8,8,1,0,1,2,1,6,2.3,-2,.333,.000,
2021-03-02,202103020SAS,NYK,Q1,RJ Barrett,https://www.basketball-reference.com/boxscores/202103020SAS.html,10.58,2,5,0,0,2,2,0,1,1,0,0,0,0,1,6,3.2,-10,.400,,1.000
2021-03-02,202103020SAS,NYK,Q1,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202103020SAS.html,8.52,1,1,0,0,0,0,0,1,1,0,0,0,1,0,2,1.0,-3,1.000,,
2021-03-02,202103020SAS,NYK,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202103020SAS.html,7.4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,.000,.000,
2021-03-02,202103020SAS,NYK,Q1,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202103020SAS.html,3.48,1,3,1,3,0,0,0,0,0,1,0,0,0,0,3,2.0,+1,.333,.333,
2021-03-02,202103020SAS,NYK,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202103020SAS.html,4.6,1,1,1,1,0,0,0,2,2,1,0,0,0,0,3,4.0,+1,1.000,1.000,
2021-03-02,202103020SAS,NYK,Q1,Alec Burks,https://www.basketball-reference.com/boxscores/202103020SAS.html,4.6,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,-0.4,+1,.000,.000,
2021-03-02,202103020SAS,NYK,Q1,Kevin Knox,https://www.basketball-reference.com/boxscores/202103020SAS.html,1.42,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+8,1.000,1.000,
2021-03-02,202103020SAS,NYK,Q2,Nerlens Noel,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,1,1,0,0,0,0,2,2,4,0,0,2,0,1,2,4.7,-2,1.000,,
2021-03-02,202103020SAS,NYK,Q2,Julius Randle,https://www.basketball-reference.com/boxscores/202103020SAS.html,6.92,2,3,1,2,0,0,0,1,1,1,0,0,0,0,5,4.7,-1,.667,.500,
2021-03-02,202103020SAS,NYK,Q2,RJ Barrett,https://www.basketball-reference.com/boxscores/202103020SAS.html,5.85,2,3,1,2,0,0,0,1,1,2,0,0,1,2,5,3.6,+2,.667,.500,
2021-03-02,202103020SAS,NYK,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202103020SAS.html,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,,,
2021-03-02,202103020SAS,NYK,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202103020SAS.html,6.92,1,2,1,1,0,0,0,1,1,0,0,0,1,0,3,1.3,-1,.500,1.000,
2021-03-02,202103020SAS,NYK,Q2,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,3,8,1,2,0,0,1,0,1,1,1,0,1,0,7,4.0,-2,.375,.500,
2021-03-02,202103020SAS,NYK,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202103020SAS.html,5.08,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,-1.4,-1,.000,.000,
2021-03-02,202103020SAS,NYK,Q2,Alec Burks,https://www.basketball-reference.com/boxscores/202103020SAS.html,5.08,1,3,0,0,0,0,0,1,1,0,0,0,1,2,2,-1.2,-1,.333,,
2021-03-02,202103020SAS,NYK,Q2,Kevin Knox,https://www.basketball-reference.com/boxscores/202103020SAS.html,5.08,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-1,.000,.000,
2021-03-02,202103020SAS,NYK,Q3,Nerlens Noel,https://www.basketball-reference.com/boxscores/202103020SAS.html,7.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-3,,,
2021-03-02,202103020SAS,NYK,Q3,Julius Randle,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,1,4,0,1,1,1,0,2,2,3,0,0,1,2,3,1.5,-15,.250,.000,1.000
2021-03-02,202103020SAS,NYK,Q3,RJ Barrett,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,1,1,0,0,2,4,0,0,0,0,0,0,1,1,4,1.5,-15,1.000,,.500
2021-03-02,202103020SAS,NYK,Q3,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202103020SAS.html,10.28,4,6,3,3,0,0,0,1,1,0,0,0,0,2,11,7.9,-10,.667,1.000,
2021-03-02,202103020SAS,NYK,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202103020SAS.html,7.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,-3,,,
2021-03-02,202103020SAS,NYK,Q3,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202103020SAS.html,1.72,1,2,1,2,0,0,0,0,0,0,0,0,1,0,3,1.0,-5,.500,.500,
2021-03-02,202103020SAS,NYK,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202103020SAS.html,4.6,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.7,-12,.000,.000,
2021-03-02,202103020SAS,NYK,Q3,Alec Burks,https://www.basketball-reference.com/boxscores/202103020SAS.html,4.6,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,-1.5,-12,.000,,
2021-03-02,202103020SAS,NYK,Q4,Nerlens Noel,https://www.basketball-reference.com/boxscores/202103020SAS.html,9.93,1,3,0,0,0,0,4,1,5,2,0,1,1,0,2,4.5,-1,.333,,
2021-03-02,202103020SAS,NYK,Q4,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202103020SAS.html,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-4,,,
2021-03-02,202103020SAS,NYK,Q4,Immanuel Quickley,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,3,8,3,6,4,4,1,2,3,2,0,0,0,0,13,11.3,-7,.375,.500,1.000
2021-03-02,202103020SAS,NYK,Q4,Obi Toppin,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,2,3,0,0,0,0,0,1,1,1,1,0,1,0,4,3.7,-7,.667,,
2021-03-02,202103020SAS,NYK,Q4,Alec Burks,https://www.basketball-reference.com/boxscores/202103020SAS.html,7.03,0,2,0,2,2,2,0,1,1,1,0,0,0,1,2,1.2,-3,.000,.000,1.000
2021-03-02,202103020SAS,NYK,Q4,Kevin Knox,https://www.basketball-reference.com/boxscores/202103020SAS.html,12.0,1,3,1,3,1,2,0,0,0,0,0,0,0,0,4,1.9,-7,.333,.333,.500
2021-03-02,202103020SAS,NYK,Q4,Theo Pinson,https://www.basketball-reference.com/boxscores/202103020SAS.html,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,,
