game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2019-11-01,201911010SAC,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/201911010SAC.html,38.0,5,6,.833,0,0,5,7,.714,5,11,16,0,1,3,3,2,15,18.1,-7,
2019-11-01,201911010SAC,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/201911010SAC.html,35.73,6,12,.500,3,4,2,2,1.000,0,6,6,2,1,1,3,2,17,12.1,-11,.750
2019-11-01,201911010SAC,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/201911010SAC.html,35.18,9,19,.474,1,3,5,6,.833,0,4,4,2,3,0,0,2,24,18.7,+10,.333
2019-11-01,201911010SAC,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/201911010SAC.html,33.08,5,13,.385,3,9,6,8,.750,1,3,4,4,4,0,4,2,19,14.7,-5,.333
2019-11-01,201911010SAC,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/201911010SAC.html,23.1,3,5,.600,0,1,0,0,,0,3,3,4,1,0,1,4,6,5.8,-25,.000
2019-11-01,201911010SAC,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/201911010SAC.html,29.77,2,6,.333,2,5,0,0,,0,2,2,3,0,0,1,2,6,3.5,+11,.400
2019-11-01,201911010SAC,UTA,Jeff Green,https://www.basketball-reference.com/boxscores/201911010SAC.html,22.6,2,6,.333,2,5,2,2,1.000,0,0,0,1,1,0,2,2,8,3.5,+7,.400
2019-11-01,201911010SAC,UTA,Emmanuel Mudiay,https://www.basketball-reference.com/boxscores/201911010SAC.html,14.77,3,5,.600,0,1,0,2,.000,0,0,0,2,1,1,3,0,6,3.0,+6,.000
2019-11-01,201911010SAC,UTA,Ed Davis,https://www.basketball-reference.com/boxscores/201911010SAC.html,7.77,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+9,
2019-11-01,201911010SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/201911010SAC.html,36.82,8,17,.471,0,1,9,12,.750,2,3,5,4,0,1,3,2,25,17.1,+7,.000
2019-11-01,201911010SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/201911010SAC.html,31.48,6,13,.462,1,3,0,0,,4,2,6,3,3,0,2,2,13,12.0,-10,.333
2019-11-01,201911010SAC,SAC,Buddy Hield,https://www.basketball-reference.com/boxscores/201911010SAC.html,29.75,9,16,.563,0,5,0,0,,1,4,5,1,1,0,4,3,18,8.8,+9,.000
2019-11-01,201911010SAC,SAC,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/201911010SAC.html,25.8,4,8,.500,3,6,0,0,,1,5,6,3,1,0,1,2,11,10.5,+14,.500
2019-11-01,201911010SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/201911010SAC.html,20.25,4,6,.667,0,0,0,0,,1,1,2,1,2,0,1,4,8,6.5,-12,
2019-11-01,201911010SAC,SAC,Trevor Ariza,https://www.basketball-reference.com/boxscores/201911010SAC.html,32.4,0,0,,0,0,0,0,,0,5,5,1,1,0,0,1,0,2.8,-2,
2019-11-01,201911010SAC,SAC,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/201911010SAC.html,27.25,4,10,.400,1,6,1,1,1.000,2,5,7,1,0,2,1,5,10,6.6,+11,.167
2019-11-01,201911010SAC,SAC,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/201911010SAC.html,25.0,5,8,.625,3,6,1,3,.333,0,2,2,1,0,0,2,3,14,7.7,-1,.500
2019-11-01,201911010SAC,SAC,Cory Joseph,https://www.basketball-reference.com/boxscores/201911010SAC.html,11.25,1,6,.167,0,2,1,1,1.000,0,0,0,0,0,0,2,1,3,-3.2,-11,.000
