game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-11-18,202111180MEM,LAC,Paul George,https://www.basketball-reference.com/boxscores/202111180MEM.html,31.22,9,18,.500,5,9,.556,0,0,1,4,5,6,0,1,1,1,23,19.4,-18,
2021-11-18,202111180MEM,LAC,Reggie Jackson,https://www.basketball-reference.com/boxscores/202111180MEM.html,30.37,7,16,.438,4,8,.500,0,0,0,2,2,5,1,0,3,1,18,11.3,-13,
2021-11-18,202111180MEM,LAC,Amir Coffey,https://www.basketball-reference.com/boxscores/202111180MEM.html,28.97,2,8,.250,2,6,.333,2,2,1,2,3,1,0,1,3,2,8,2.1,+1,1.000
2021-11-18,202111180MEM,LAC,Ivica Zubac,https://www.basketball-reference.com/boxscores/202111180MEM.html,26.88,5,8,.625,0,0,,3,3,2,5,7,2,0,1,1,3,13,12.2,-10,1.000
2021-11-18,202111180MEM,LAC,Eric Bledsoe,https://www.basketball-reference.com/boxscores/202111180MEM.html,24.92,1,2,.500,0,1,.000,2,2,1,3,4,3,1,0,1,1,4,6.3,-2,1.000
2021-11-18,202111180MEM,LAC,Terance Mann,https://www.basketball-reference.com/boxscores/202111180MEM.html,24.48,2,9,.222,1,5,.200,0,0,1,1,2,1,0,0,0,2,5,0.4,-8,
2021-11-18,202111180MEM,LAC,Luke Kennard,https://www.basketball-reference.com/boxscores/202111180MEM.html,24.27,6,8,.750,3,4,.750,0,0,0,2,2,1,1,0,1,1,15,12.7,-15,
2021-11-18,202111180MEM,LAC,Brandon Boston Jr.,https://www.basketball-reference.com/boxscores/202111180MEM.html,20.3,2,9,.222,0,2,.000,0,0,0,2,2,1,2,1,1,1,4,1.1,-3,
2021-11-18,202111180MEM,LAC,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202111180MEM.html,20.12,5,6,.833,0,0,,1,1,1,5,6,4,1,2,1,3,11,14.0,+2,1.000
2021-11-18,202111180MEM,LAC,Jay Scrubb,https://www.basketball-reference.com/boxscores/202111180MEM.html,8.48,3,6,.500,1,4,.250,0,0,0,1,1,0,0,0,1,0,7,3.3,+6,
2021-11-18,202111180MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202111180MEM.html,31.25,13,21,.619,2,5,.400,0,0,0,5,5,5,1,0,1,1,28,23.1,+3,
2021-11-18,202111180MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202111180MEM.html,29.43,7,16,.438,3,7,.429,1,1,2,4,6,1,0,4,1,2,18,13.9,+17,1.000
2021-11-18,202111180MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202111180MEM.html,28.73,7,11,.636,2,3,.667,0,0,1,4,5,2,1,1,1,2,16,14.3,+2,
2021-11-18,202111180MEM,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202111180MEM.html,26.8,1,4,.250,0,0,,0,0,5,5,10,5,0,1,4,3,2,3.6,+15,
2021-11-18,202111180MEM,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202111180MEM.html,26.58,7,14,.500,1,3,.333,3,3,0,1,1,2,1,0,1,3,18,11.5,+22,1.000
2021-11-18,202111180MEM,MEM,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202111180MEM.html,22.85,2,5,.400,2,3,.667,0,0,1,4,5,3,2,0,1,2,6,7.5,-4,
2021-11-18,202111180MEM,MEM,Kyle Anderson,https://www.basketball-reference.com/boxscores/202111180MEM.html,21.75,3,6,.500,0,1,.000,0,0,1,2,3,3,1,1,1,1,6,6.7,-12,
2021-11-18,202111180MEM,MEM,Brandon Clarke,https://www.basketball-reference.com/boxscores/202111180MEM.html,14.68,7,9,.778,0,0,,0,0,1,4,5,1,1,0,0,1,14,13.7,+6,
2021-11-18,202111180MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202111180MEM.html,14.58,2,2,1.000,1,1,1.000,1,2,0,4,4,6,1,0,0,0,6,11.4,+12,.500
2021-11-18,202111180MEM,MEM,Ziaire Williams,https://www.basketball-reference.com/boxscores/202111180MEM.html,12.5,2,4,.500,0,2,.000,0,0,1,0,1,0,0,0,1,2,4,0.9,+14,
2021-11-18,202111180MEM,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202111180MEM.html,2.17,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.0,-3,
2021-11-18,202111180MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202111180MEM.html,2.17,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0,0,0,-0.4,-3,
2021-11-18,202111180MEM,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202111180MEM.html,2.17,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
2021-11-18,202111180MEM,MEM,Sam Merrill,https://www.basketball-reference.com/boxscores/202111180MEM.html,2.17,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-3,
2021-11-18,202111180MEM,MEM,Killian Tillie,https://www.basketball-reference.com/boxscores/202111180MEM.html,2.17,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,
