game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2021-02-27,202102270PHI,CLE,https://www.basketball-reference.com/boxscores/202102270PHI.html,28,28,16,20,20,112
2021-02-27,202102270PHI,PHI,https://www.basketball-reference.com/boxscores/202102270PHI.html,23,24,23,22,17,109
