game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-03-02,202503020CLE,POR,https://www.basketball-reference.com/boxscores/202503020CLE.html,27,27,35,30,10,129
2025-03-02,202503020CLE,CLE,https://www.basketball-reference.com/boxscores/202503020CLE.html,24,18,37,40,14,133
