game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-24,202103240SAS,LAC,https://www.basketball-reference.com/boxscores/202103240SAS.html,41,26,35,32,134
2021-03-24,202103240SAS,SAS,https://www.basketball-reference.com/boxscores/202103240SAS.html,29,24,31,17,101
