game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-02-25,202102250PHI,DAL,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202102250PHI.html,10.93,3,5,.600,0,1,.000,1,1,1.000,0,3,3,0,0,0,1,0,7,4.6,+1
2021-02-25,202102250PHI,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202102250PHI.html,10.03,1,3,.333,1,2,.500,0,0,,0,0,0,0,1,0,0,0,3,2.3,+2
2021-02-25,202102250PHI,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202102250PHI.html,6.77,0,3,.000,0,0,,3,5,.600,0,1,1,0,0,1,1,0,3,0.1,-8
2021-02-25,202102250PHI,DAL,Q1,Maxi Kleber,https://www.basketball-reference.com/boxscores/202102250PHI.html,7.67,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,0.0,-9
2021-02-25,202102250PHI,DAL,Q1,Boban Marjanović,https://www.basketball-reference.com/boxscores/202102250PHI.html,5.7,1,5,.200,0,0,,0,0,,3,5,8,0,0,1,0,1,2,2.8,-6
2021-02-25,202102250PHI,DAL,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202102250PHI.html,6.3,2,3,.667,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,5,3.9,+5
2021-02-25,202102250PHI,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202102250PHI.html,6.3,1,3,.333,0,1,.000,0,0,,2,0,2,2,0,1,0,0,2,3.8,+5
2021-02-25,202102250PHI,DAL,Q1,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202102250PHI.html,5.27,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+4
2021-02-25,202102250PHI,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202102250PHI.html,1.03,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,+1
2021-02-25,202102250PHI,DAL,Q2,Josh Richardson,https://www.basketball-reference.com/boxscores/202102250PHI.html,6.07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-15
2021-02-25,202102250PHI,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202102250PHI.html,8.18,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,-10
2021-02-25,202102250PHI,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202102250PHI.html,12.0,3,6,.500,1,3,.333,1,1,1.000,0,2,2,2,0,1,4,2,8,2.9,-15
2021-02-25,202102250PHI,DAL,Q2,Maxi Kleber,https://www.basketball-reference.com/boxscores/202102250PHI.html,3.82,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-5
2021-02-25,202102250PHI,DAL,Q2,Boban Marjanović,https://www.basketball-reference.com/boxscores/202102250PHI.html,5.33,1,3,.333,0,0,,1,1,1.000,0,1,1,0,0,0,1,1,3,0.2,-13
2021-02-25,202102250PHI,DAL,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202102250PHI.html,5.93,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,1,0,2,1.6,0
2021-02-25,202102250PHI,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202102250PHI.html,8.18,3,4,.750,2,3,.667,0,0,,0,0,0,0,0,0,0,2,8,5.6,-10
2021-02-25,202102250PHI,DAL,Q2,Willie Cauley-Stein,https://www.basketball-reference.com/boxscores/202102250PHI.html,4.43,0,0,,0,0,,0,0,,1,0,1,2,0,0,1,0,0,1.1,+4
2021-02-25,202102250PHI,DAL,Q2,Trey Burke,https://www.basketball-reference.com/boxscores/202102250PHI.html,3.82,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
2021-02-25,202102250PHI,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202102250PHI.html,2.23,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-6
2021-02-25,202102250PHI,DAL,Q3,Josh Richardson,https://www.basketball-reference.com/boxscores/202102250PHI.html,8.77,1,2,.500,0,1,.000,0,0,,1,0,1,0,0,0,1,0,2,0.7,-2
