game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-03-24,202103240MIN,DAL,https://www.basketball-reference.com/boxscores/202103240MIN.html,30,26,32,40,128
2021-03-24,202103240MIN,MIN,https://www.basketball-reference.com/boxscores/202103240MIN.html,33,22,18,35,108
