game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2020-01-24,202001240ORL,BOS,Q1,Gordon Hayward,https://www.basketball-reference.com/boxscores/202001240ORL.html,12.0,3,6,.500,1,3,.333,0,0,1,4,5,0,0,0,1,0,7,4.9,-6,
2020-01-24,202001240ORL,BOS,Q1,Kemba Walker,https://www.basketball-reference.com/boxscores/202001240ORL.html,8.22,3,6,.500,1,2,.500,1,1,0,1,1,2,1,0,1,1,8,6.3,-5,1.000
2020-01-24,202001240ORL,BOS,Q1,Daniel Theis,https://www.basketball-reference.com/boxscores/202001240ORL.html,4.2,1,2,.500,0,0,,0,0,0,0,0,1,0,0,0,2,2,0.9,0,
2020-01-24,202001240ORL,BOS,Q1,Marcus Smart,https://www.basketball-reference.com/boxscores/202001240ORL.html,7.73,1,3,.333,1,1,1.000,0,0,0,1,1,1,0,1,0,0,3,3.0,-5,
2020-01-24,202001240ORL,BOS,Q1,Grant Williams,https://www.basketball-reference.com/boxscores/202001240ORL.html,5.67,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+4,
2020-01-24,202001240ORL,BOS,Q1,Javonte Green,https://www.basketball-reference.com/boxscores/202001240ORL.html,4.27,0,1,.000,0,1,.000,0,0,0,0,0,1,1,0,0,0,0,1.0,-1,
2020-01-24,202001240ORL,BOS,Q1,Semi Ojeleye,https://www.basketball-reference.com/boxscores/202001240ORL.html,5.83,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,-10,
2020-01-24,202001240ORL,BOS,Q1,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202001240ORL.html,4.27,2,3,.667,0,1,.000,0,0,0,0,0,0,0,0,0,1,4,2.3,-1,
2020-01-24,202001240ORL,BOS,Q1,Vincent Poirier,https://www.basketball-reference.com/boxscores/202001240ORL.html,7.8,0,1,.000,0,0,,0,0,1,1,2,1,0,1,0,0,0,1.7,-6,
2020-01-24,202001240ORL,BOS,Q2,Gordon Hayward,https://www.basketball-reference.com/boxscores/202001240ORL.html,6.67,1,3,.333,1,2,.500,0,0,0,1,1,1,1,0,0,0,3,3.3,+10,
2020-01-24,202001240ORL,BOS,Q2,Kemba Walker,https://www.basketball-reference.com/boxscores/202001240ORL.html,11.3,7,10,.700,3,6,.500,2,2,0,0,0,1,1,0,1,1,19,15.1,-1,1.000
2020-01-24,202001240ORL,BOS,Q2,Daniel Theis,https://www.basketball-reference.com/boxscores/202001240ORL.html,9.35,2,5,.400,0,1,.000,0,0,1,1,2,0,0,0,0,0,4,2.3,-2,
2020-01-24,202001240ORL,BOS,Q2,Marcus Smart,https://www.basketball-reference.com/boxscores/202001240ORL.html,8.77,0,2,.000,0,1,.000,0,0,1,2,3,4,1,0,0,1,0,3.3,+10,
