game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-02-10,202302100NOP,CLE,Q1,Evan Mobley,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.53,2,4,.500,0,0,2,2,1.000,2,4,6,1,1,0,0,1,6,7.9,+11,
2023-02-10,202302100NOP,CLE,Q1,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302100NOP.html,11.8,6,10,.600,2,3,0,0,,0,2,2,1,0,0,1,0,14,9.7,+11,.667
2023-02-10,202302100NOP,CLE,Q1,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302100NOP.html,8.67,3,5,.600,0,0,3,3,1.000,3,2,5,1,0,0,1,1,9,8.7,+8,
2023-02-10,202302100NOP,CLE,Q1,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.83,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+5,.000
2023-02-10,202302100NOP,CLE,Q1,Darius Garland,https://www.basketball-reference.com/boxscores/202302100NOP.html,4.27,0,0,,0,0,0,0,,0,0,0,2,0,0,0,2,0,0.6,+5,
2023-02-10,202302100NOP,CLE,Q1,Caris LeVert,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.73,1,2,.500,0,1,1,1,1.000,0,1,1,2,0,0,0,0,3,3.7,+5,.000
2023-02-10,202302100NOP,CLE,Q1,Dean Wade,https://www.basketball-reference.com/boxscores/202302100NOP.html,5.8,2,3,.667,1,2,0,0,,1,1,2,0,1,0,0,2,5,4.9,+1,.500
2023-02-10,202302100NOP,CLE,Q1,Cedi Osman,https://www.basketball-reference.com/boxscores/202302100NOP.html,4.37,0,0,,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+4,
2023-02-10,202302100NOP,CLE,Q2,Evan Mobley,https://www.basketball-reference.com/boxscores/202302100NOP.html,8.9,6,6,1.000,0,0,0,0,,0,4,4,0,2,1,0,0,12,14.1,+9,
2023-02-10,202302100NOP,CLE,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.13,2,4,.500,0,2,3,3,1.000,0,1,1,2,1,0,1,0,7,6.7,-2,.000
2023-02-10,202302100NOP,CLE,Q2,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.23,2,2,1.000,0,0,0,0,,1,0,1,1,0,0,0,0,4,4.8,-3,
2023-02-10,202302100NOP,CLE,Q2,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302100NOP.html,8.27,3,4,.750,1,1,0,0,,0,0,0,0,0,0,0,0,7,5.4,+2,1.000
2023-02-10,202302100NOP,CLE,Q2,Darius Garland,https://www.basketball-reference.com/boxscores/202302100NOP.html,2.78,1,1,1.000,1,1,0,0,,0,0,0,2,0,0,0,1,3,3.7,+10,1.000
2023-02-10,202302100NOP,CLE,Q2,Caris LeVert,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.05,1,1,1.000,0,0,0,0,,0,2,2,4,1,0,2,2,2,3.3,+7,
2023-02-10,202302100NOP,CLE,Q2,Dean Wade,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.95,0,2,.000,0,2,0,0,,0,0,0,0,1,1,0,1,0,-0.1,+7,.000
2023-02-10,202302100NOP,CLE,Q2,Cedi Osman,https://www.basketball-reference.com/boxscores/202302100NOP.html,6.68,0,1,.000,0,1,0,0,,0,1,1,1,0,0,0,2,0,-0.5,+5,.000
2023-02-10,202302100NOP,CLE,Q3,Evan Mobley,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.0,2,2,1.000,0,0,0,0,,1,2,3,0,0,1,0,2,4,4.6,-2,
2023-02-10,202302100NOP,CLE,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.0,2,5,.400,1,4,0,0,,0,1,1,0,0,0,1,0,5,1.6,+5,.250
2023-02-10,202302100NOP,CLE,Q3,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.87,2,3,.667,0,0,1,1,1.000,1,1,2,0,0,1,0,2,5,4.6,+4,
2023-02-10,202302100NOP,CLE,Q3,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.28,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+6,
2023-02-10,202302100NOP,CLE,Q3,Darius Garland,https://www.basketball-reference.com/boxscores/202302100NOP.html,12.0,3,5,.600,1,2,1,2,.500,1,1,2,2,0,0,2,0,8,5.7,+2,.500
2023-02-10,202302100NOP,CLE,Q3,Caris LeVert,https://www.basketball-reference.com/boxscores/202302100NOP.html,5.0,1,4,.250,1,2,0,0,,0,0,0,1,0,0,0,1,3,0.9,-3,.500
2023-02-10,202302100NOP,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.13,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+2,
2023-02-10,202302100NOP,CLE,Q3,Cedi Osman,https://www.basketball-reference.com/boxscores/202302100NOP.html,4.72,1,1,1.000,1,1,0,0,,0,1,1,1,0,0,0,0,3,3.7,-4,1.000
2023-02-10,202302100NOP,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.1,3,6,.500,0,0,0,1,.000,0,0,0,1,0,0,0,0,6,3.3,0,
2023-02-10,202302100NOP,CLE,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202302100NOP.html,5.18,2,2,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,4,3.7,+2,
2023-02-10,202302100NOP,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202302100NOP.html,6.88,1,1,1.000,0,0,0,0,,1,2,3,2,0,1,1,2,2,3.3,+2,
2023-02-10,202302100NOP,CLE,Q4,Isaac Okoro,https://www.basketball-reference.com/boxscores/202302100NOP.html,5.22,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,0,.000
2023-02-10,202302100NOP,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202302100NOP.html,3.92,0,0,,0,0,0,0,,0,0,0,1,0,0,1,0,0,-0.3,-2,
2023-02-10,202302100NOP,CLE,Q4,Caris LeVert,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.1,2,3,.667,1,1,0,0,,1,2,3,2,1,0,0,1,5,7.0,0,1.000
2023-02-10,202302100NOP,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202302100NOP.html,5.12,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-10,
2023-02-10,202302100NOP,CLE,Q4,Cedi Osman,https://www.basketball-reference.com/boxscores/202302100NOP.html,6.78,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-8,.000
2023-02-10,202302100NOP,CLE,Q4,Robin Lopez,https://www.basketball-reference.com/boxscores/202302100NOP.html,2.9,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,
2023-02-10,202302100NOP,CLE,Q4,Raul Neto,https://www.basketball-reference.com/boxscores/202302100NOP.html,2.9,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,
2023-02-10,202302100NOP,CLE,Q4,Lamar Stevens,https://www.basketball-reference.com/boxscores/202302100NOP.html,2.9,0,1,.000,0,1,0,0,,0,0,0,0,1,0,0,0,0,0.3,-8,.000
2023-02-10,202302100NOP,NOP,Q1,Trey Murphy III,https://www.basketball-reference.com/boxscores/202302100NOP.html,12.0,4,6,.667,2,3,0,0,,0,0,0,0,0,0,1,1,10,6.0,-10,.667
2023-02-10,202302100NOP,NOP,Q1,Brandon Ingram,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.02,1,3,.333,0,0,2,2,1.000,0,0,0,3,0,0,0,1,4,4.0,-10,
2023-02-10,202302100NOP,NOP,Q1,CJ McCollum,https://www.basketball-reference.com/boxscores/202302100NOP.html,9.18,1,3,.333,0,1,2,2,1.000,0,1,1,1,0,0,1,0,4,2.3,-9,.000
2023-02-10,202302100NOP,NOP,Q1,Herbert Jones,https://www.basketball-reference.com/boxscores/202302100NOP.html,7.63,1,2,.500,0,1,0,0,,0,0,0,0,1,0,1,2,2,0.2,-6,.000
