game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-04-20,202204200BOS,BRK,Q1,Kevin Durant,https://www.basketball-reference.com/boxscores/202204200BOS.html,12.0,2,4,.500,0,0,6,6,1.000,0,3,3,3,1,0,0,1,10,11.6,+9,
2022-04-20,202204200BOS,BRK,Q1,Kyrie Irving,https://www.basketball-reference.com/boxscores/202204200BOS.html,8.62,1,3,.333,0,0,0,0,,0,2,2,0,0,0,1,0,2,-0.1,+11,
2022-04-20,202204200BOS,BRK,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202204200BOS.html,9.48,4,6,.667,2,2,2,2,1.000,1,1,2,1,1,1,0,1,12,12.4,+8,1.000
2022-04-20,202204200BOS,BRK,Q1,Seth Curry,https://www.basketball-reference.com/boxscores/202204200BOS.html,7.8,1,1,1.000,1,1,0,0,,0,0,0,1,0,1,2,1,3,1.7,+10,1.000
2022-04-20,202204200BOS,BRK,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202204200BOS.html,7.1,0,0,,0,0,0,0,,0,2,2,1,1,0,1,1,0,0.9,+13,
2022-04-20,202204200BOS,BRK,Q1,Nic Claxton,https://www.basketball-reference.com/boxscores/202204200BOS.html,4.9,0,0,,0,0,1,2,.500,0,2,2,0,0,2,0,1,1,2.2,-4,
2022-04-20,202204200BOS,BRK,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/202204200BOS.html,3.15,1,1,1.000,0,0,1,1,1.000,0,1,1,0,0,0,0,0,3,3.0,0,
2022-04-20,202204200BOS,BRK,Q1,Patty Mills,https://www.basketball-reference.com/boxscores/202204200BOS.html,4.2,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,1,2,0.6,-1,.000
2022-04-20,202204200BOS,BRK,Q1,Kessler Edwards,https://www.basketball-reference.com/boxscores/202204200BOS.html,2.75,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-1,
2022-04-20,202204200BOS,BRK,Q2,Kevin Durant,https://www.basketball-reference.com/boxscores/202204200BOS.html,9.03,2,3,.667,1,1,0,0,,0,0,0,0,0,0,2,1,5,1.3,0,1.000
2022-04-20,202204200BOS,BRK,Q2,Kyrie Irving,https://www.basketball-reference.com/boxscores/202204200BOS.html,10.4,2,3,.667,0,0,0,0,,1,1,2,0,0,0,0,0,4,3.7,0,
2022-04-20,202204200BOS,BRK,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202204200BOS.html,8.58,1,2,.500,0,0,0,0,,0,2,2,1,0,0,1,0,2,1.3,+2,
2022-04-20,202204200BOS,BRK,Q2,Seth Curry,https://www.basketball-reference.com/boxscores/202204200BOS.html,7.67,2,4,.500,1,3,0,0,,0,0,0,1,0,0,0,1,5,3.3,+3,.333
