game_date,game_id,team,player,url,mp,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm
2024-12-26,202412260ATL,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202412260ATL.html,36:04,.715,.700,.360,.080,3.2,13.6,8.3,27.1,1.3,3.0,21.3,37.5,115,136,3.3
2024-12-26,202412260ATL,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202412260ATL.html,36:04,.731,.731,.077,.000,6.5,20.5,13.3,9.7,2.6,0.0,0.0,14.8,157,132,1.2
2024-12-26,202412260ATL,CHI,Coby White,https://www.basketball-reference.com/boxscores/202412260ATL.html,34:23,.829,.808,.615,.154,0.0,10.7,5.2,30.0,1.3,0.0,17.8,20.2,146,138,5.5
2024-12-26,202412260ATL,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202412260ATL.html,27:09,.550,.550,.600,.000,4.3,9.1,6.6,16.0,5.1,0.0,0.0,15.2,133,129,3.2
2024-12-26,202412260ATL,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202412260ATL.html,9:08,.000,.000,1.000,.000,0.0,0.0,0.0,9.9,0.0,0.0,50.0,9.0,36,144,-23.2
2024-12-26,202412260ATL,CHI,Jevon Carter,https://www.basketball-reference.com/boxscores/202412260ATL.html,35:57,.819,.833,.733,.133,0.0,13.7,6.7,16.3,1.3,0.0,11.2,20.5,143,137,4.7
2024-12-26,202412260ATL,CHI,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202412260ATL.html,22:15,.000,.000,.500,.000,0.0,0.0,0.0,24.4,0.0,0.0,14.3,12.9,63,144,-16.7
2024-12-26,202412260ATL,CHI,Torrey Craig,https://www.basketball-reference.com/boxscores/202412260ATL.html,13:35,.700,.700,.600,.000,17.2,18.1,17.7,0.0,0.0,0.0,0.0,15.1,151,139,-5.3
2024-12-26,202412260ATL,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202412260ATL.html,13:29,.200,.200,.200,.000,17.4,9.1,13.3,7.2,0.0,0.0,0.0,15.3,86,141,-16.9
2024-12-26,202412260ATL,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202412260ATL.html,11:56,.800,.800,.000,.000,9.8,51.6,30.2,0.0,0.0,0.0,0.0,17.2,160,130,-0.9
2024-12-26,202412260ATL,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202412260ATL.html,39:03,.752,.688,.125,.563,15.8,30.0,23.0,15.1,2.4,0.0,9.1,22.9,154,125,4.4
2024-12-26,202412260ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202412260ATL.html,38:44,.672,.588,.647,.412,3.2,3.0,3.1,44.6,2.4,0.0,9.1,23.2,152,130,4.6
2024-12-26,202412260ATL,ATL,Dyson Daniels,https://www.basketball-reference.com/boxscores/202412260ATL.html,33:14,.833,.833,.556,.000,3.7,21.1,12.6,15.5,1.4,0.0,10.0,12.2,158,129,2.9
2024-12-26,202412260ATL,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202412260ATL.html,25:05,1.031,1.000,.000,.667,4.9,14.0,9.6,9.5,0.0,3.5,0.0,6.3,221,131,2.6
2024-12-26,202412260ATL,ATL,Zaccharie Risacher,https://www.basketball-reference.com/boxscores/202412260ATL.html,23:28,.581,.542,.583,.333,5.2,20.0,12.8,17.2,2.0,0.0,17.9,29.1,109,127,-7.8
2024-12-26,202412260ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202412260ATL.html,27:53,.679,.536,.500,.714,4.4,21.0,12.9,4.8,1.7,3.1,9.8,29.8,135,126,0.4
2024-12-26,202412260ATL,ATL,Larry Nance Jr.,https://www.basketball-reference.com/boxscores/202412260ATL.html,22:55,.667,.667,.444,.000,0.0,5.1,2.6,5.9,2.0,3.8,0.0,16.0,139,127,-1.1
2024-12-26,202412260ATL,ATL,Garrison Mathews,https://www.basketball-reference.com/boxscores/202412260ATL.html,18:36,.317,.214,1.000,.286,13.2,6.3,9.7,0.0,2.5,4.7,11.3,19.4,83,125,-13.1
2024-12-26,202412260ATL,ATL,Vit Krejci,https://www.basketball-reference.com/boxscores/202412260ATL.html,11:02,.750,.750,1.000,.000,0.0,10.6,5.4,41.8,0.0,7.9,33.3,11.1,140,128,7.4
