game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-11-04,202411040LAC,SAS,https://www.basketball-reference.com/boxscores/202411040LAC.html,91.4,0.506,12.9,30.0,0.198,113.7
2024-11-04,202411040LAC,LAC,https://www.basketball-reference.com/boxscores/202411040LAC.html,91.4,0.561,10.1,32.7,0.133,123.6
