game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-03-18,202203180TOR,LAL,https://www.basketball-reference.com/boxscores/202203180TOR.html,33,26,29,28,12,128
2022-03-18,202203180TOR,TOR,https://www.basketball-reference.com/boxscores/202203180TOR.html,30,25,34,27,7,123
