game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct
2021-11-05,202111050TOR,CLE,Q3,Dean Wade,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.77,1,4,0,2,0,0,,1,2,3,0,0,0,0,1,2,0.5,-4,.250,.000
2021-11-05,202111050TOR,CLE,Q3,Cedi Osman,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.48,2,3,2,3,1,2,.500,0,1,1,0,0,0,1,0,7,4.6,+7,.667,.667
2021-11-05,202111050TOR,CLE,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.42,1,1,0,0,0,0,,0,1,1,1,0,0,1,2,2,0.9,+4,1.000,
2021-11-05,202111050TOR,CLE,Q3,Dylan Windler,https://www.basketball-reference.com/boxscores/202111050TOR.html,4.12,0,1,0,1,0,0,,0,0,0,1,0,0,0,1,0,-0.4,+2,.000,.000
2021-11-05,202111050TOR,CLE,Q3,Lamar Stevens,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.23,1,1,0,0,0,0,,0,1,1,0,0,0,1,0,2,1.0,+7,1.000,
2021-11-05,202111050TOR,CLE,Q4,Jarrett Allen,https://www.basketball-reference.com/boxscores/202111050TOR.html,10.77,3,3,1,1,0,0,,0,4,4,0,1,0,1,0,7,7.3,+7,1.000,1.000
2021-11-05,202111050TOR,CLE,Q4,Evan Mobley,https://www.basketball-reference.com/boxscores/202111050TOR.html,9.05,0,0,0,0,2,2,1.000,0,0,0,1,0,1,0,1,2,3.0,+5,,
2021-11-05,202111050TOR,CLE,Q4,Darius Garland,https://www.basketball-reference.com/boxscores/202111050TOR.html,11.93,4,5,1,1,3,3,1.000,0,0,0,2,1,0,1,1,12,11.1,+7,.800,1.000
2021-11-05,202111050TOR,CLE,Q4,Collin Sexton,https://www.basketball-reference.com/boxscores/202111050TOR.html,8.45,2,7,1,2,0,0,,1,0,1,0,0,0,0,1,5,1.2,+4,.286,.500
2021-11-05,202111050TOR,CLE,Q4,Dean Wade,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.3,1,1,0,0,0,0,,0,1,1,2,0,0,0,0,2,3.4,+5,1.000,
2021-11-05,202111050TOR,CLE,Q4,Cedi Osman,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.77,0,4,0,2,0,0,,0,0,0,1,0,1,0,0,0,-1.4,+2,.000,.000
2021-11-05,202111050TOR,CLE,Q4,Ricky Rubio,https://www.basketball-reference.com/boxscores/202111050TOR.html,2.25,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,0,1.4,+3,,
2021-11-05,202111050TOR,CLE,Q4,Dylan Windler,https://www.basketball-reference.com/boxscores/202111050TOR.html,1.23,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,
2021-11-05,202111050TOR,CLE,Q4,Lamar Stevens,https://www.basketball-reference.com/boxscores/202111050TOR.html,4.25,0,1,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,.000,.000
2021-11-05,202111050TOR,TOR,Q1,Scottie Barnes,https://www.basketball-reference.com/boxscores/202111050TOR.html,9.98,1,2,0,0,0,0,,1,1,2,0,0,0,0,0,2,2.0,+2,.500,
2021-11-05,202111050TOR,TOR,Q1,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202111050TOR.html,11.28,2,6,2,2,0,0,,1,0,1,1,1,0,0,0,6,5.0,0,.333,1.000
2021-11-05,202111050TOR,TOR,Q1,Fred VanVleet,https://www.basketball-reference.com/boxscores/202111050TOR.html,9.47,1,3,1,1,0,0,,0,1,1,4,0,0,1,0,3,3.4,+1,.333,1.000
2021-11-05,202111050TOR,TOR,Q1,OG Anunoby,https://www.basketball-reference.com/boxscores/202111050TOR.html,8.75,4,5,0,0,0,0,,0,0,0,2,0,0,0,2,8,6.7,0,.800,
2021-11-05,202111050TOR,TOR,Q1,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.73,1,2,0,1,0,0,,0,3,3,0,0,0,0,2,2,1.1,+1,.500,.000
2021-11-05,202111050TOR,TOR,Q1,Khem Birch,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.27,1,3,0,0,0,0,,1,0,1,0,0,1,0,0,2,1.7,0,.333,
2021-11-05,202111050TOR,TOR,Q1,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.27,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,.000,
2021-11-05,202111050TOR,TOR,Q1,Dalano Banton,https://www.basketball-reference.com/boxscores/202111050TOR.html,3.25,3,3,0,0,0,0,,0,1,1,0,0,0,0,1,6,5.0,+1,1.000,
2021-11-05,202111050TOR,TOR,Q2,Scottie Barnes,https://www.basketball-reference.com/boxscores/202111050TOR.html,7.77,4,7,0,0,0,0,,2,2,4,2,0,2,0,0,8,9.5,+10,.571,
2021-11-05,202111050TOR,TOR,Q2,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202111050TOR.html,7.07,0,1,0,0,0,0,,0,0,0,0,3,1,2,0,0,1.0,+4,.000,
2021-11-05,202111050TOR,TOR,Q2,Fred VanVleet,https://www.basketball-reference.com/boxscores/202111050TOR.html,7.63,2,4,2,2,0,0,,0,1,1,1,0,0,0,0,6,5.0,+4,.500,1.000
2021-11-05,202111050TOR,TOR,Q2,OG Anunoby,https://www.basketball-reference.com/boxscores/202111050TOR.html,7.07,1,3,0,1,0,0,,0,1,1,2,1,0,0,0,2,3.0,+4,.333,.000
2021-11-05,202111050TOR,TOR,Q2,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.92,1,1,0,0,0,0,,2,1,3,0,0,0,0,0,2,3.4,+3,1.000,
2021-11-05,202111050TOR,TOR,Q2,Khem Birch,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.97,0,0,0,0,0,0,,2,0,2,0,0,0,0,0,0,1.4,+5,,
2021-11-05,202111050TOR,TOR,Q2,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202111050TOR.html,4.93,1,3,1,3,0,0,,0,0,0,0,0,0,0,0,3,1.3,+4,.333,.333
2021-11-05,202111050TOR,TOR,Q2,Dalano Banton,https://www.basketball-reference.com/boxscores/202111050TOR.html,2.15,0,1,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,+6,.000,
2021-11-05,202111050TOR,TOR,Q2,Malachi Flynn,https://www.basketball-reference.com/boxscores/202111050TOR.html,4.48,2,2,1,1,0,0,,0,0,0,1,2,0,0,1,5,6.7,+4,1.000,1.000
2021-11-05,202111050TOR,TOR,Q2,Chris Boucher,https://www.basketball-reference.com/boxscores/202111050TOR.html,7.02,0,2,0,1,1,2,.500,0,1,1,0,0,0,1,1,1,-1.9,-4,.000,.000
2021-11-05,202111050TOR,TOR,Q3,Scottie Barnes,https://www.basketball-reference.com/boxscores/202111050TOR.html,8.6,0,3,0,0,0,0,,0,0,0,1,0,0,0,0,0,-1.4,0,.000,
2021-11-05,202111050TOR,TOR,Q3,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202111050TOR.html,12.0,4,6,1,2,0,0,,1,0,1,0,2,0,1,2,9,7.3,-3,.667,.500
2021-11-05,202111050TOR,TOR,Q3,Fred VanVleet,https://www.basketball-reference.com/boxscores/202111050TOR.html,7.9,1,2,1,2,2,3,.667,0,3,3,1,0,0,1,1,5,3.8,-1,.500,.500
2021-11-05,202111050TOR,TOR,Q3,OG Anunoby,https://www.basketball-reference.com/boxscores/202111050TOR.html,8.98,2,7,0,2,0,0,,0,1,1,0,0,0,0,0,4,0.2,-2,.286,.000
2021-11-05,202111050TOR,TOR,Q3,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202111050TOR.html,5.58,0,0,0,0,1,2,.500,0,2,2,0,0,0,1,1,1,-0.2,+1,,
2021-11-05,202111050TOR,TOR,Q3,Khem Birch,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.4,0,1,0,0,0,0,,1,0,1,0,0,1,0,0,0,0.7,-4,.000,
2021-11-05,202111050TOR,TOR,Q3,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.42,0,0,0,0,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4,,
2021-11-05,202111050TOR,TOR,Q3,Dalano Banton,https://www.basketball-reference.com/boxscores/202111050TOR.html,4.12,2,3,0,1,0,0,,0,1,1,1,0,0,1,1,4,2.3,-2,.667,.000
2021-11-05,202111050TOR,TOR,Q4,Scottie Barnes,https://www.basketball-reference.com/boxscores/202111050TOR.html,12.0,2,7,0,0,0,0,,3,0,3,1,0,0,1,1,4,1.3,-7,.286,
2021-11-05,202111050TOR,TOR,Q4,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202111050TOR.html,6.68,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,2,2.4,-6,1.000,
2021-11-05,202111050TOR,TOR,Q4,Fred VanVleet,https://www.basketball-reference.com/boxscores/202111050TOR.html,12.0,2,9,0,3,0,0,,0,1,1,0,1,0,1,1,4,-1.6,-7,.222,.000
2021-11-05,202111050TOR,TOR,Q4,OG Anunoby,https://www.basketball-reference.com/boxscores/202111050TOR.html,12.0,3,6,3,4,0,0,,2,2,4,1,0,1,0,2,9,8.6,-7,.500,.750
2021-11-05,202111050TOR,TOR,Q4,Khem Birch,https://www.basketball-reference.com/boxscores/202111050TOR.html,12.0,1,4,0,1,0,0,,3,1,4,2,0,0,0,1,2,3.0,-7,.250,.000
2021-11-05,202111050TOR,TOR,Q4,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202111050TOR.html,2.4,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1,.000,
2021-11-05,202111050TOR,TOR,Q4,Malachi Flynn,https://www.basketball-reference.com/boxscores/202111050TOR.html,2.92,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1.0,0,,
