game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-12-30,202112300WAS,CLE,https://www.basketball-reference.com/boxscores/202112300WAS.html,95.2,0.47,12.3,17.8,0.181,97.7
2021-12-30,202112300WAS,WAS,https://www.basketball-reference.com/boxscores/202112300WAS.html,95.2,0.55,7.6,21.7,0.122,115.5
