game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-04-08,202204080CHI,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202204080CHI.html,29.82,7,14,.500,1,6,.167,0,0,0,4,4,8,0,0,0,0,15,14.8,+19,
2022-04-08,202204080CHI,CHO,LaMelo Ball,https://www.basketball-reference.com/boxscores/202204080CHI.html,29.43,8,16,.500,5,9,.556,3,3,1,4,5,9,0,0,4,5,24,18.2,+19,1.000
2022-04-08,202204080CHI,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202204080CHI.html,29.1,3,6,.500,1,2,.500,0,0,1,2,3,4,1,2,0,3,7,9.3,+20,
2022-04-08,202204080CHI,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202204080CHI.html,28.68,8,12,.667,3,6,.500,1,1,0,3,3,1,0,1,1,0,20,16.1,+19,1.000
2022-04-08,202204080CHI,CHO,Mason Plumlee,https://www.basketball-reference.com/boxscores/202204080CHI.html,19.72,3,3,1.000,0,0,,2,2,1,2,3,3,2,0,1,3,8,10.3,+16,1.000
2022-04-08,202204080CHI,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202204080CHI.html,28.8,5,7,.714,1,3,.333,0,0,2,1,3,3,1,0,0,2,11,12.1,-1,
2022-04-08,202204080CHI,CHO,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202204080CHI.html,23.15,6,10,.600,4,8,.500,2,2,0,4,4,2,2,0,1,2,18,16.2,-14,1.000
2022-04-08,202204080CHI,CHO,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202204080CHI.html,21.08,7,8,.875,0,0,,0,0,2,4,6,0,0,0,2,3,14,10.6,+9,
2022-04-08,202204080CHI,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202204080CHI.html,19.15,4,7,.571,3,4,.750,2,2,1,4,5,4,1,1,0,1,13,15.7,+15,1.000
2022-04-08,202204080CHI,CHO,Isaiah Thomas,https://www.basketball-reference.com/boxscores/202204080CHI.html,5.53,1,3,.333,1,2,.500,0,0,0,0,0,0,0,0,1,2,3,-0.5,-11,
2022-04-08,202204080CHI,CHO,JT Thor,https://www.basketball-reference.com/boxscores/202204080CHI.html,5.53,0,0,,0,0,,0,0,0,2,2,0,0,0,1,0,0,-0.4,-11,
2022-04-08,202204080CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202204080CHI.html,36.4,6,14,.429,6,9,.667,1,2,0,1,1,4,1,0,2,4,19,11.7,-15,.500
2022-04-08,202204080CHI,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202204080CHI.html,30.32,7,13,.538,0,1,.000,3,4,0,1,1,1,0,0,5,2,17,5.5,-31,.750
2022-04-08,202204080CHI,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202204080CHI.html,30.13,9,15,.600,2,4,.500,3,3,0,4,4,7,0,0,1,2,23,20.4,-19,1.000
2022-04-08,202204080CHI,CHI,Patrick Williams,https://www.basketball-reference.com/boxscores/202204080CHI.html,26.28,4,7,.571,2,2,1.000,5,6,1,3,4,3,0,1,1,0,15,14.7,-15,.833
2022-04-08,202204080CHI,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202204080CHI.html,22.08,2,6,.333,0,1,.000,2,2,1,4,5,3,0,0,1,0,6,5.6,-21,1.000
2022-04-08,202204080CHI,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202204080CHI.html,27.93,7,10,.700,1,2,.500,1,2,0,1,1,3,2,0,2,3,16,12.6,+4,.500
2022-04-08,202204080CHI,CHI,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202204080CHI.html,18.95,2,5,.400,2,4,.500,0,0,0,5,5,4,3,0,0,0,6,10.6,+19,
2022-04-08,202204080CHI,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202204080CHI.html,18.9,2,3,.667,0,0,,0,0,0,3,3,0,0,0,0,0,4,3.6,-3,
2022-04-08,202204080CHI,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202204080CHI.html,15.08,2,4,.500,0,1,.000,0,0,0,3,3,0,1,0,0,0,4,3.9,+8,
2022-04-08,202204080CHI,CHI,Tristan Thompson,https://www.basketball-reference.com/boxscores/202204080CHI.html,13.92,3,5,.600,0,0,,1,1,4,0,4,0,0,0,0,1,7,7.1,-7,1.000
