game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-18,202103180ATL,OKC,https://www.basketball-reference.com/boxscores/202103180ATL.html,97.6,0.435,9.1,20.0,0.129,95.3
2021-03-18,202103180ATL,ATL,https://www.basketball-reference.com/boxscores/202103180ATL.html,97.6,0.603,13.1,18.2,0.126,118.9
