game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-11-24,202111240HOU,CHI,https://www.basketball-reference.com/boxscores/202111240HOU.html,32,32,18,31,113
2021-11-24,202111240HOU,HOU,https://www.basketball-reference.com/boxscores/202111240HOU.html,30,25,35,28,118
