game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-08,202311080BRK,LAC,https://www.basketball-reference.com/boxscores/202311080BRK.html,21,28,22,22,93
2023-11-08,202311080BRK,BRK,https://www.basketball-reference.com/boxscores/202311080BRK.html,13,33,27,27,100
