game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-04-02,202304020DEN,GSW,https://www.basketball-reference.com/boxscores/202304020DEN.html,36,25,26,23,110
2023-04-02,202304020DEN,DEN,https://www.basketball-reference.com/boxscores/202304020DEN.html,26,32,31,23,112
