game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-04-22,202104220CHI,CHO,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202104220CHI.html,31.17,1,8,.125,1,2,.500,0,0,1,4,5,3,1,0,1,3,3,0.6,-6,
2021-04-22,202104220CHI,CHO,Terry Rozier,https://www.basketball-reference.com/boxscores/202104220CHI.html,30.12,5,15,.333,1,6,.167,0,0,0,2,2,8,1,1,2,0,11,8.4,-19,
2021-04-22,202104220CHI,CHO,Devonte' Graham,https://www.basketball-reference.com/boxscores/202104220CHI.html,28.33,6,14,.429,3,11,.273,1,2,1,3,4,3,0,0,1,3,16,9.7,-23,.500
2021-04-22,202104220CHI,CHO,Miles Bridges,https://www.basketball-reference.com/boxscores/202104220CHI.html,26.8,5,13,.385,3,6,.500,0,0,1,4,5,3,0,1,0,1,13,10.2,-17,
2021-04-22,202104220CHI,CHO,Vernon Carey Jr.,https://www.basketball-reference.com/boxscores/202104220CHI.html,15.0,2,3,.667,0,0,,4,4,1,3,4,0,0,0,0,0,8,8.3,+4,1.000
2021-04-22,202104220CHI,CHO,Caleb Martin,https://www.basketball-reference.com/boxscores/202104220CHI.html,25.32,3,7,.429,0,4,.000,1,2,0,3,3,1,1,0,1,2,7,3.7,+6,.500
2021-04-22,202104220CHI,CHO,Cody Martin,https://www.basketball-reference.com/boxscores/202104220CHI.html,18.27,1,1,1.000,0,0,,0,0,0,3,3,2,0,0,0,2,2,3.2,-4,
2021-04-22,202104220CHI,CHO,Cody Zeller,https://www.basketball-reference.com/boxscores/202104220CHI.html,13.95,3,5,.600,0,0,,2,2,3,3,6,1,0,0,3,3,8,5.2,-5,1.000
2021-04-22,202104220CHI,CHO,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202104220CHI.html,13.57,3,4,.750,0,0,,5,5,0,0,0,5,1,0,2,0,11,11.9,-10,1.000
2021-04-22,202104220CHI,CHO,P.J. Washington,https://www.basketball-reference.com/boxscores/202104220CHI.html,13.32,1,4,.250,0,1,.000,0,2,0,2,2,2,0,1,2,1,2,-0.9,-13,.000
2021-04-22,202104220CHI,CHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202104220CHI.html,11.27,2,4,.500,0,0,,0,0,0,4,4,0,0,0,1,2,4,1.4,-8,
2021-04-22,202104220CHI,CHO,Grant Riller,https://www.basketball-reference.com/boxscores/202104220CHI.html,9.47,3,4,.750,0,1,.000,0,0,0,0,0,1,1,0,1,0,6,5.1,+7,
