game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-09-02,202009020HOU,OKC,Q1,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202009020HOU.html,12.0,2,3,.667,1,1,1.000,2,2,1.000,0,1,1,1,0,0,0,0,7,6.7,+1
2020-09-02,202009020HOU,OKC,Q1,Chris Paul,https://www.basketball-reference.com/boxscores/202009020HOU.html,10.55,1,2,.500,1,2,.500,0,0,,0,3,3,4,0,0,3,0,3,2.7,+2
2020-09-02,202009020HOU,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202009020HOU.html,8.05,2,6,.333,1,3,.333,1,2,.500,0,0,0,0,0,0,2,1,6,-0.2,0
2020-09-02,202009020HOU,OKC,Q1,Steven Adams,https://www.basketball-reference.com/boxscores/202009020HOU.html,9.27,2,2,1.000,0,0,,0,0,,2,0,2,0,0,1,0,0,4,5.5,+7
2020-09-02,202009020HOU,OKC,Q1,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202009020HOU.html,7.88,1,3,.333,0,1,.000,0,0,,0,7,7,0,0,0,1,1,2,1.0,-4
2020-09-02,202009020HOU,OKC,Q1,Dennis Schröder,https://www.basketball-reference.com/boxscores/202009020HOU.html,5.4,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,4.0,0
2020-09-02,202009020HOU,OKC,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202009020HOU.html,4.12,1,1,1.000,1,1,1.000,0,0,,1,0,1,0,0,1,0,0,3,4.1,+5
2020-09-02,202009020HOU,OKC,Q1,Nerlens Noel,https://www.basketball-reference.com/boxscores/202009020HOU.html,2.73,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-6
2020-09-02,202009020HOU,OKC,Q2,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202009020HOU.html,9.5,2,2,1.000,1,1,1.000,0,0,,0,0,0,2,1,0,1,1,5,5.4,-7
2020-09-02,202009020HOU,OKC,Q2,Chris Paul,https://www.basketball-reference.com/boxscores/202009020HOU.html,10.05,1,3,.333,0,2,.000,4,4,1.000,0,3,3,5,0,0,1,1,6,7.3,-3
2020-09-02,202009020HOU,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202009020HOU.html,6.58,4,6,.667,3,4,.750,1,2,.500,1,0,1,0,0,0,0,0,12,9.7,-3
2020-09-02,202009020HOU,OKC,Q2,Steven Adams,https://www.basketball-reference.com/boxscores/202009020HOU.html,7.55,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,1.6,-7
2020-09-02,202009020HOU,OKC,Q2,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202009020HOU.html,6.57,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-5
2020-09-02,202009020HOU,OKC,Q2,Dennis Schröder,https://www.basketball-reference.com/boxscores/202009020HOU.html,9.87,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+4
2020-09-02,202009020HOU,OKC,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202009020HOU.html,5.43,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,1,0,3,2.7,+2
2020-09-02,202009020HOU,OKC,Q2,Nerlens Noel,https://www.basketball-reference.com/boxscores/202009020HOU.html,4.45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4
2020-09-02,202009020HOU,OKC,Q3,Shai Gilgeous-Alexander,https://www.basketball-reference.com/boxscores/202009020HOU.html,12.0,1,2,.500,0,0,,2,2,1.000,0,2,2,1,1,0,1,1,4,3.9,-3
2020-09-02,202009020HOU,OKC,Q3,Chris Paul,https://www.basketball-reference.com/boxscores/202009020HOU.html,9.28,0,2,.000,0,0,,0,0,,0,2,2,1,1,0,0,0,0,0.9,-4
2020-09-02,202009020HOU,OKC,Q3,Luguentz Dort,https://www.basketball-reference.com/boxscores/202009020HOU.html,9.77,2,5,.400,1,2,.500,0,0,,0,1,1,1,0,1,1,2,5,2.2,0
2020-09-02,202009020HOU,OKC,Q3,Steven Adams,https://www.basketball-reference.com/boxscores/202009020HOU.html,5.07,2,3,.667,0,0,,1,1,1.000,1,1,2,0,0,0,0,0,5,4.7,-3
2020-09-02,202009020HOU,OKC,Q3,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202009020HOU.html,8.48,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,2,1,0,-3.1,-8
2020-09-02,202009020HOU,OKC,Q3,Dennis Schröder,https://www.basketball-reference.com/boxscores/202009020HOU.html,8.47,2,5,.400,1,2,.500,0,0,,0,3,3,2,0,0,1,1,5,3.2,+3
2020-09-02,202009020HOU,OKC,Q3,Nerlens Noel,https://www.basketball-reference.com/boxscores/202009020HOU.html,6.93,1,1,1.000,0,0,,0,1,.000,0,0,0,1,0,0,0,0,2,2.0,0
