game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-01-04,202301040PHI,IND,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202301040PHI.html,8.67,2,5,.400,2,3,.667,0,0,0,1,1,2,0,1,0,0,6,5.7,+2,
2023-01-04,202301040PHI,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202301040PHI.html,10.67,3,5,.600,1,1,1.000,0,0,1,0,1,0,0,0,0,0,7,5.4,+5,
2023-01-04,202301040PHI,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202301040PHI.html,10.38,2,3,.667,0,1,.000,0,0,0,2,2,4,1,1,0,0,4,7.8,+3,
2023-01-04,202301040PHI,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202301040PHI.html,7.33,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+6,
2023-01-04,202301040PHI,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202301040PHI.html,7.33,0,4,.000,0,2,.000,0,0,0,1,1,2,0,0,0,1,0,-1.5,+6,
2023-01-04,202301040PHI,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202301040PHI.html,4.67,0,1,.000,0,0,,0,0,1,0,1,1,0,0,0,0,0,0.7,-5,
2023-01-04,202301040PHI,IND,Q1,Jalen Smith,https://www.basketball-reference.com/boxscores/202301040PHI.html,4.67,3,5,.600,1,1,1.000,0,0,2,0,2,0,0,0,0,0,7,6.1,-5,
2023-01-04,202301040PHI,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202301040PHI.html,1.33,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,2,2,-0.1,-4,
2023-01-04,202301040PHI,IND,Q1,Oshae Brissett,https://www.basketball-reference.com/boxscores/202301040PHI.html,1.62,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0.0,-2,
2023-01-04,202301040PHI,IND,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202301040PHI.html,3.33,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-1.4,-1,
2023-01-04,202301040PHI,IND,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202301040PHI.html,8.8,0,1,.000,0,1,.000,0,0,0,0,0,3,0,0,0,0,0,1.4,+1,
2023-01-04,202301040PHI,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.03,1,2,.500,0,1,.000,1,1,0,1,1,0,0,0,0,1,3,1.9,-1,1.000
2023-01-04,202301040PHI,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.03,1,4,.250,1,4,.250,0,0,0,0,0,2,0,0,1,0,3,1.0,-1,
2023-01-04,202301040PHI,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202301040PHI.html,8.38,2,2,1.000,0,0,,2,2,0,2,2,0,0,0,3,2,6,2.2,-4,1.000
2023-01-04,202301040PHI,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202301040PHI.html,8.8,2,2,1.000,2,2,1.000,2,2,0,3,3,2,0,0,0,0,8,9.7,+1,1.000
2023-01-04,202301040PHI,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202301040PHI.html,3.2,0,0,,0,0,,3,4,0,0,0,0,0,0,0,0,3,2.6,-7,.750
2023-01-04,202301040PHI,IND,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202301040PHI.html,3.62,1,1,1.000,0,0,,2,2,0,0,0,1,1,0,0,2,4,4.6,-2,1.000
2023-01-04,202301040PHI,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.97,1,1,1.000,0,0,,0,0,0,1,1,1,0,0,0,0,2,2.7,-5,
2023-01-04,202301040PHI,IND,Q2,Oshae Brissett,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.97,1,2,.500,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.0,-5,
2023-01-04,202301040PHI,IND,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202301040PHI.html,3.2,0,0,,0,0,,2,2,0,0,0,0,0,0,0,0,2,2.0,-7,1.000
2023-01-04,202301040PHI,IND,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202301040PHI.html,12.0,4,9,.444,1,5,.200,0,0,1,3,4,1,1,0,0,0,9,7.6,-8,
2023-01-04,202301040PHI,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202301040PHI.html,12.0,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,2,1,0,-2.1,-8,
2023-01-04,202301040PHI,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202301040PHI.html,11.23,3,4,.750,1,1,1.000,0,0,3,1,4,2,0,0,0,0,7,9.2,-6,
2023-01-04,202301040PHI,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202301040PHI.html,10.77,2,4,.500,0,1,.000,0,0,1,1,2,0,0,2,2,0,4,2.4,-4,
2023-01-04,202301040PHI,IND,Q3,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.0,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,2,3,1.5,-3,
2023-01-04,202301040PHI,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.0,0,1,.000,0,1,.000,0,0,0,1,1,1,0,0,0,0,0,0.3,-5,
2023-01-04,202301040PHI,IND,Q3,Jalen Smith,https://www.basketball-reference.com/boxscores/202301040PHI.html,1.23,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,0,0,-0.7,-4,
2023-01-04,202301040PHI,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202301040PHI.html,0.75,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2023-01-04,202301040PHI,IND,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.85,3,6,.500,3,4,.750,0,0,0,1,1,0,1,0,0,1,9,6.9,+9,
2023-01-04,202301040PHI,IND,Q4,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202301040PHI.html,7.45,1,2,.500,0,1,.000,0,0,0,1,1,0,0,0,1,0,2,0.3,+9,
2023-01-04,202301040PHI,IND,Q4,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.85,0,1,.000,0,0,,0,0,0,1,1,3,1,0,1,0,0,1.7,+9,
2023-01-04,202301040PHI,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.85,1,1,1.000,0,0,,0,0,1,0,1,1,1,1,0,0,2,4.8,+9,
2023-01-04,202301040PHI,IND,Q4,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202301040PHI.html,12.0,4,9,.444,0,1,.000,4,4,2,0,2,0,1,0,0,1,12,9.3,+13,1.000
2023-01-04,202301040PHI,IND,Q4,Jalen Smith,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.15,2,2,1.000,0,0,,2,2,1,3,4,0,0,0,0,0,6,7.0,+4,1.000
2023-01-04,202301040PHI,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.15,1,1,1.000,0,0,,0,0,0,0,0,2,0,0,1,1,2,1.7,+4,
2023-01-04,202301040PHI,IND,Q4,Oshae Brissett,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.15,0,0,,0,0,,1,3,0,1,1,0,0,0,0,0,1,0.5,+4,.333
2023-01-04,202301040PHI,IND,Q4,Chris Duarte,https://www.basketball-reference.com/boxscores/202301040PHI.html,4.55,0,0,,0,0,,2,2,0,0,0,0,0,0,0,0,2,2.0,+4,1.000
2023-01-04,202301040PHI,IND,OT1,Buddy Hield,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.0,0,1,.000,0,1,.000,0,0,0,3,3,0,0,0,0,0,0,0.2,-3,
2023-01-04,202301040PHI,IND,OT1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-3,
2023-01-04,202301040PHI,IND,OT1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.0,1,2,.500,0,1,.000,0,0,0,0,0,1,0,0,0,0,2,1.7,-3,
2023-01-04,202301040PHI,IND,OT1,Myles Turner,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.0,0,0,,0,0,,0,0,0,2,2,0,0,2,0,0,0,2.0,-3,
2023-01-04,202301040PHI,IND,OT1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.0,1,4,.250,0,0,,2,2,0,0,0,0,0,0,1,3,4,-0.6,-3,1.000
2023-01-04,202301040PHI,PHI,Q1,James Harden,https://www.basketball-reference.com/boxscores/202301040PHI.html,10.38,2,4,.500,0,1,.000,4,4,0,1,1,2,0,0,0,0,8,7.7,-3,1.000
2023-01-04,202301040PHI,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202301040PHI.html,8.67,2,5,.400,1,3,.333,0,0,0,3,3,0,0,1,0,0,5,3.9,-2,
2023-01-04,202301040PHI,PHI,Q1,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202301040PHI.html,8.22,1,3,.333,0,1,.000,0,0,1,0,1,0,0,0,0,1,2,0.6,-4,
2023-01-04,202301040PHI,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202301040PHI.html,7.8,0,1,.000,0,1,.000,2,2,0,2,2,1,0,0,0,0,2,2.6,-2,1.000
2023-01-04,202301040PHI,PHI,Q1,P.J. Tucker,https://www.basketball-reference.com/boxscores/202301040PHI.html,7.33,0,3,.000,0,1,.000,0,0,1,2,3,0,0,0,1,0,0,-1.8,-6,
2023-01-04,202301040PHI,PHI,Q1,Montrezl Harrell,https://www.basketball-reference.com/boxscores/202301040PHI.html,4.67,3,3,1.000,0,0,,0,0,1,0,1,0,0,2,1,0,6,6.2,+5,
2023-01-04,202301040PHI,PHI,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202301040PHI.html,5.82,0,1,.000,0,0,,0,0,1,0,1,0,0,0,0,0,0,0.0,+3,
2023-01-04,202301040PHI,PHI,Q1,Shake Milton,https://www.basketball-reference.com/boxscores/202301040PHI.html,3.78,2,2,1.000,0,0,,0,0,0,2,2,1,0,0,0,0,4,4.7,+3,
2023-01-04,202301040PHI,PHI,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202301040PHI.html,3.33,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,+1,
2023-01-04,202301040PHI,PHI,Q2,James Harden,https://www.basketball-reference.com/boxscores/202301040PHI.html,9.07,2,6,.333,0,2,.000,4,4,0,1,1,4,0,0,1,2,8,5.9,+1,1.000
2023-01-04,202301040PHI,PHI,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202301040PHI.html,6.97,3,3,1.000,0,0,,0,0,1,0,1,0,0,0,0,0,6,5.8,+2,
2023-01-04,202301040PHI,PHI,Q2,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202301040PHI.html,7.33,2,4,.500,2,3,.667,0,0,0,0,0,0,0,0,0,1,6,3.6,0,
