game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-30,202301300DAL,DET,https://www.basketball-reference.com/boxscores/202301300DAL.html,93.5,0.544,13.3,22.5,0.241,112.3
2023-01-30,202301300DAL,DAL,https://www.basketball-reference.com/boxscores/202301300DAL.html,93.5,0.557,10.5,22.5,0.291,118.7
