game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2023-03-06,202303060IND,PHI,Q2,Paul Reed,https://www.basketball-reference.com/boxscores/202303060IND.html,5.4,2,2,1.000,0,0,0,0,0,4,4,0,1,2,1,0,4,6.0,-1,,
2023-03-06,202303060IND,PHI,Q3,James Harden,https://www.basketball-reference.com/boxscores/202303060IND.html,7.33,0,1,.000,0,1,4,5,0,1,1,6,0,0,0,0,4,7.4,+4,.800,.000
2023-03-06,202303060IND,PHI,Q3,Joel Embiid,https://www.basketball-reference.com/boxscores/202303060IND.html,12.0,5,7,.714,0,0,4,4,0,2,2,1,1,1,0,1,14,13.7,+1,1.000,
2023-03-06,202303060IND,PHI,Q3,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202303060IND.html,12.0,2,3,.667,1,2,0,0,0,0,0,0,0,0,0,0,5,3.7,+1,,.500
2023-03-06,202303060IND,PHI,Q3,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202303060IND.html,8.47,3,3,1.000,0,0,1,1,0,2,2,0,0,0,1,1,7,5.3,+2,1.000,
2023-03-06,202303060IND,PHI,Q3,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202303060IND.html,2.65,0,1,.000,0,1,0,0,0,1,1,0,0,0,0,1,0,-0.8,+2,,.000
2023-03-06,202303060IND,PHI,Q3,Shake Milton,https://www.basketball-reference.com/boxscores/202303060IND.html,9.35,1,3,.333,1,1,0,0,0,1,1,1,0,0,0,0,3,2.3,-1,,1.000
2023-03-06,202303060IND,PHI,Q3,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202303060IND.html,4.67,1,2,.500,1,2,0,0,0,0,0,0,0,0,0,1,3,1.6,-3,,.500
2023-03-06,202303060IND,PHI,Q3,Georges Niang,https://www.basketball-reference.com/boxscores/202303060IND.html,3.53,0,0,,0,0,0,0,0,0,0,1,0,0,0,2,0,-0.1,-1,,
2023-03-06,202303060IND,PHI,Q4,James Harden,https://www.basketball-reference.com/boxscores/202303060IND.html,12.0,0,4,.000,0,3,0,0,0,3,3,4,0,0,0,0,0,0.9,+4,,.000
2023-03-06,202303060IND,PHI,Q4,Joel Embiid,https://www.basketball-reference.com/boxscores/202303060IND.html,6.52,2,3,.667,0,1,4,4,0,1,1,1,0,0,0,2,8,6.9,-5,1.000,.000
2023-03-06,202303060IND,PHI,Q4,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202303060IND.html,6.52,0,3,.000,0,1,2,2,0,0,0,0,1,0,0,2,2,0.1,-5,1.000,.000
2023-03-06,202303060IND,PHI,Q4,Jalen McDaniels,https://www.basketball-reference.com/boxscores/202303060IND.html,5.12,2,4,.500,0,2,0,0,0,0,0,0,1,0,0,3,4,1.8,-1,,.000
2023-03-06,202303060IND,PHI,Q4,De'Anthony Melton,https://www.basketball-reference.com/boxscores/202303060IND.html,10.1,2,2,1.000,1,1,2,2,1,2,3,1,1,0,0,1,7,9.0,+2,1.000,1.000
2023-03-06,202303060IND,PHI,Q4,Shake Milton,https://www.basketball-reference.com/boxscores/202303060IND.html,8.78,2,3,.667,1,2,0,0,0,1,1,1,0,0,0,0,5,4.7,+7,,.500
2023-03-06,202303060IND,PHI,Q4,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202303060IND.html,5.48,1,1,1.000,1,1,0,0,0,1,1,2,0,0,0,1,3,4.0,+9,,1.000
2023-03-06,202303060IND,PHI,Q4,Paul Reed,https://www.basketball-reference.com/boxscores/202303060IND.html,5.48,2,2,1.000,0,0,0,0,0,0,0,1,0,1,0,1,4,4.4,+9,,
2023-03-06,202303060IND,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202303060IND.html,12.0,3,7,.429,2,4,0,0,0,1,1,7,0,0,0,0,8,9.5,+1,,.500
2023-03-06,202303060IND,IND,Q1,Buddy Hield,https://www.basketball-reference.com/boxscores/202303060IND.html,8.8,1,3,.333,1,3,0,0,0,1,1,0,0,0,0,1,3,1.2,-3,,.333
2023-03-06,202303060IND,IND,Q1,Jordan Nwora,https://www.basketball-reference.com/boxscores/202303060IND.html,8.2,4,6,.667,2,3,0,0,0,1,1,1,0,0,0,0,10,8.4,-5,,.667
2023-03-06,202303060IND,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202303060IND.html,8.2,2,2,1.000,0,0,0,0,0,0,0,1,2,0,0,0,4,6.1,-5,,
2023-03-06,202303060IND,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202303060IND.html,2.72,0,0,,0,0,0,0,0,0,0,0,0,0,0,2,0,-0.8,+1,,
2023-03-06,202303060IND,IND,Q1,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202303060IND.html,3.8,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+6,,
2023-03-06,202303060IND,IND,Q1,Chris Duarte,https://www.basketball-reference.com/boxscores/202303060IND.html,3.8,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,2,3.4,+6,,
2023-03-06,202303060IND,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202303060IND.html,3.2,2,2,1.000,0,0,0,0,0,0,0,0,1,0,0,0,4,4.4,+4,,
2023-03-06,202303060IND,IND,Q1,Jalen Smith,https://www.basketball-reference.com/boxscores/202303060IND.html,9.28,3,4,.750,0,1,0,0,0,2,2,0,0,0,0,1,6,4.6,0,,.000
2023-03-06,202303060IND,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202303060IND.html,5.6,5,5,1.000,1,1,3,3,0,0,0,2,0,0,1,0,14,12.9,+1,1.000,1.000
2023-03-06,202303060IND,IND,Q2,Buddy Hield,https://www.basketball-reference.com/boxscores/202303060IND.html,2.15,0,1,.000,0,1,0,2,0,1,1,0,0,0,0,0,0,-1.2,+2,.000,.000
2023-03-06,202303060IND,IND,Q2,Jordan Nwora,https://www.basketball-reference.com/boxscores/202303060IND.html,3.4,1,3,.333,0,2,0,0,0,0,0,0,0,0,0,0,2,0.3,+3,,.000
2023-03-06,202303060IND,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202303060IND.html,3.4,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+3,,
2023-03-06,202303060IND,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202303060IND.html,3.48,2,4,.500,0,1,0,0,0,0,0,0,1,0,0,1,4,2.6,-1,,.000
2023-03-06,202303060IND,IND,Q2,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202303060IND.html,9.85,3,7,.429,0,1,0,1,1,0,1,0,0,0,0,0,6,2.6,-2,.000,.000
2023-03-06,202303060IND,IND,Q2,Chris Duarte,https://www.basketball-reference.com/boxscores/202303060IND.html,8.6,0,1,.000,0,1,0,0,0,0,0,1,0,0,1,1,0,-1.4,-3,,.000
2023-03-06,202303060IND,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202303060IND.html,6.4,1,1,1.000,0,0,2,2,0,2,2,3,2,0,0,2,4,7.6,-1,1.000,
2023-03-06,202303060IND,IND,Q2,Jalen Smith,https://www.basketball-reference.com/boxscores/202303060IND.html,2.62,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+1,,
2023-03-06,202303060IND,IND,Q2,Oshae Brissett,https://www.basketball-reference.com/boxscores/202303060IND.html,8.6,3,4,.750,1,2,1,1,1,1,2,1,0,0,0,1,8,7.7,-3,1.000,.500
2023-03-06,202303060IND,IND,Q2,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202303060IND.html,5.9,1,2,.500,0,0,0,0,1,0,1,0,0,1,0,2,2,1.6,0,,
2023-03-06,202303060IND,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202303060IND.html,11.82,1,3,.333,0,2,2,2,0,0,0,6,1,0,1,0,4,6.5,-1,1.000,.000
2023-03-06,202303060IND,IND,Q3,Buddy Hield,https://www.basketball-reference.com/boxscores/202303060IND.html,11.82,3,4,.750,3,3,0,0,0,3,3,0,0,0,0,1,9,7.9,-1,,1.000
2023-03-06,202303060IND,IND,Q3,Jordan Nwora,https://www.basketball-reference.com/boxscores/202303060IND.html,7.33,2,3,.667,0,0,0,0,1,0,1,0,0,0,0,2,4,2.6,-4,,
2023-03-06,202303060IND,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202303060IND.html,7.52,1,2,.500,1,2,0,0,0,3,3,0,0,0,0,0,3,2.9,-4,,.500
2023-03-06,202303060IND,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202303060IND.html,2.65,1,3,.333,0,1,0,0,0,0,0,0,0,0,0,1,2,-0.1,-2,,.000
2023-03-06,202303060IND,IND,Q3,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202303060IND.html,4.67,0,0,,0,0,3,4,0,1,1,0,0,0,0,0,3,2.9,+3,.750,
2023-03-06,202303060IND,IND,Q3,Chris Duarte,https://www.basketball-reference.com/boxscores/202303060IND.html,4.67,1,1,1.000,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+3,,
2023-03-06,202303060IND,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202303060IND.html,0.18,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2023-03-06,202303060IND,IND,Q3,Jalen Smith,https://www.basketball-reference.com/boxscores/202303060IND.html,9.35,2,4,.500,2,4,2,2,0,0,0,0,0,2,1,1,8,6.0,+1,1.000,.500
2023-03-06,202303060IND,IND,Q4,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202303060IND.html,7.4,3,4,.750,2,3,6,7,0,2,2,1,0,0,0,4,14,11.7,+6,.857,.667
2023-03-06,202303060IND,IND,Q4,Buddy Hield,https://www.basketball-reference.com/boxscores/202303060IND.html,5.52,1,1,1.000,0,0,1,2,1,2,3,2,0,0,1,1,3,3.6,+6,.500,
2023-03-06,202303060IND,IND,Q4,Jordan Nwora,https://www.basketball-reference.com/boxscores/202303060IND.html,0.75,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+2,,
2023-03-06,202303060IND,IND,Q4,Myles Turner,https://www.basketball-reference.com/boxscores/202303060IND.html,8.35,1,2,.500,0,1,2,4,0,0,0,0,0,1,3,2,4,-0.9,+2,.500,.000
2023-03-06,202303060IND,IND,Q4,Bennedict Mathurin,https://www.basketball-reference.com/boxscores/202303060IND.html,12.0,1,3,.333,0,1,0,1,0,0,0,0,0,0,0,0,2,-0.1,-4,.000,.000
2023-03-06,202303060IND,IND,Q4,Chris Duarte,https://www.basketball-reference.com/boxscores/202303060IND.html,6.48,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-10,,
2023-03-06,202303060IND,IND,Q4,T.J. McConnell,https://www.basketball-reference.com/boxscores/202303060IND.html,12.0,2,4,.500,0,0,0,0,0,3,3,1,0,0,1,0,4,2.6,-4,,
2023-03-06,202303060IND,IND,Q4,Oshae Brissett,https://www.basketball-reference.com/boxscores/202303060IND.html,4.6,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-10,,
2023-03-06,202303060IND,IND,Q4,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202303060IND.html,2.9,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-8,,
