game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-03-17,202403170SAS,BRK,Dennis Schröder,https://www.basketball-reference.com/boxscores/202403170SAS.html,42.1,8,19,.421,2,6,.333,1,2,.500,0,3,3,7,1,1,5,2,19,10.2,-7
2024-03-17,202403170SAS,BRK,Mikal Bridges,https://www.basketball-reference.com/boxscores/202403170SAS.html,39.82,5,16,.313,3,7,.429,1,1,1.000,1,6,7,5,1,0,3,3,14,7.6,-14
2024-03-17,202403170SAS,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202403170SAS.html,39.47,12,23,.522,1,5,.200,6,6,1.000,0,3,3,5,2,0,0,2,31,25.3,+6
2024-03-17,202403170SAS,BRK,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202403170SAS.html,37.58,4,9,.444,0,3,.000,0,0,,3,4,7,1,4,1,1,3,8,9.8,-9
2024-03-17,202403170SAS,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202403170SAS.html,32.35,5,9,.556,0,1,.000,1,3,.333,3,11,14,2,1,1,1,4,11,11.8,-9
2024-03-17,202403170SAS,BRK,Cameron Johnson,https://www.basketball-reference.com/boxscores/202403170SAS.html,26.72,4,9,.444,1,5,.200,3,4,.750,1,4,5,2,1,0,0,1,12,10.8,+1
2024-03-17,202403170SAS,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202403170SAS.html,19.08,7,9,.778,0,0,,1,3,.333,2,1,3,2,1,1,1,3,15,13.3,+3
2024-03-17,202403170SAS,BRK,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202403170SAS.html,16.98,2,6,.333,1,2,.500,0,0,,1,2,3,4,2,0,1,1,5,6.3,-6
2024-03-17,202403170SAS,BRK,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202403170SAS.html,10.9,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,1,0,1,0,0.5,0
2024-03-17,202403170SAS,SAS,Devin Vassell,https://www.basketball-reference.com/boxscores/202403170SAS.html,44.07,11,21,.524,1,7,.143,2,2,1.000,0,2,2,8,0,0,2,3,25,17.7,+8
2024-03-17,202403170SAS,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202403170SAS.html,42.37,1,8,.125,0,2,.000,2,2,1.000,3,6,9,4,1,3,3,2,4,4.8,+3
2024-03-17,202403170SAS,SAS,Victor Wembanyama,https://www.basketball-reference.com/boxscores/202403170SAS.html,36.15,14,26,.538,1,7,.143,4,6,.667,4,11,15,7,0,7,4,1,33,31.1,+5
2024-03-17,202403170SAS,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202403170SAS.html,35.93,4,7,.571,0,1,.000,3,3,1.000,1,3,4,7,3,0,1,1,11,15.8,+7
2024-03-17,202403170SAS,SAS,Julian Champagnie,https://www.basketball-reference.com/boxscores/202403170SAS.html,15.52,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.2,-8
2024-03-17,202403170SAS,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202403170SAS.html,33.77,8,12,.667,5,8,.625,3,3,1.000,2,3,5,0,0,0,1,2,24,19.3,+14
2024-03-17,202403170SAS,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202403170SAS.html,16.85,1,3,.333,0,1,.000,4,4,1.000,2,5,7,2,2,0,2,4,6,7.0,+2
2024-03-17,202403170SAS,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202403170SAS.html,15.53,2,8,.250,0,3,.000,3,3,1.000,1,2,3,2,0,0,1,0,7,3.9,+5
2024-03-17,202403170SAS,SAS,Cedi Osman,https://www.basketball-reference.com/boxscores/202403170SAS.html,14.45,4,7,.571,2,4,.500,0,0,,0,3,3,0,0,0,1,1,10,6.2,-1
2024-03-17,202403170SAS,SAS,Blake Wesley,https://www.basketball-reference.com/boxscores/202403170SAS.html,10.37,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,1,2,2,-1.9,0
