game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-01-25,202201250GSW,DAL,Jalen Brunson,https://www.basketball-reference.com/boxscores/202201250GSW.html,36.07,5,12,.417,1,2,.500,0,0,0,4,4,5,1,1,2,2,11,8.2,-22,
2022-01-25,202201250GSW,DAL,Luka Dončić,https://www.basketball-reference.com/boxscores/202201250GSW.html,26.77,7,17,.412,4,7,.571,7,7,1,7,8,3,0,0,2,3,25,17.6,-19,1.000
2022-01-25,202201250GSW,DAL,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202201250GSW.html,26.35,3,8,.375,0,3,.000,2,2,1,1,2,1,2,0,1,1,8,5.9,-13,1.000
2022-01-25,202201250GSW,DAL,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202201250GSW.html,25.37,4,15,.267,1,7,.143,0,0,1,6,7,1,1,2,3,2,9,1.9,-17,
2022-01-25,202201250GSW,DAL,Maxi Kleber,https://www.basketball-reference.com/boxscores/202201250GSW.html,23.7,2,3,.667,2,3,.667,2,2,2,2,4,0,1,0,0,2,8,8.9,-12,1.000
2022-01-25,202201250GSW,DAL,Reggie Bullock,https://www.basketball-reference.com/boxscores/202201250GSW.html,23.98,2,6,.333,0,4,.000,2,2,1,1,2,0,1,0,2,2,6,1.8,-16,1.000
2022-01-25,202201250GSW,DAL,Josh Green,https://www.basketball-reference.com/boxscores/202201250GSW.html,21.65,2,8,.250,0,3,.000,0,0,2,0,2,3,2,0,0,3,4,3.5,-25,
2022-01-25,202201250GSW,DAL,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202201250GSW.html,18.05,3,6,.500,1,3,.333,0,0,0,5,5,1,0,0,0,1,7,5.8,-23,
2022-01-25,202201250GSW,DAL,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202201250GSW.html,10.23,2,5,.400,1,3,.333,5,5,0,0,0,1,0,0,0,0,10,8.0,-4,1.000
2022-01-25,202201250GSW,DAL,Marquese Chriss,https://www.basketball-reference.com/boxscores/202201250GSW.html,8.35,0,4,.000,0,1,.000,0,0,0,2,2,0,1,1,0,0,0,-0.5,-14,
2022-01-25,202201250GSW,DAL,Trey Burke,https://www.basketball-reference.com/boxscores/202201250GSW.html,7.52,2,5,.400,0,3,.000,0,0,0,0,0,1,0,0,0,0,4,2.0,-9,
2022-01-25,202201250GSW,DAL,Theo Pinson,https://www.basketball-reference.com/boxscores/202201250GSW.html,7.52,0,1,.000,0,1,.000,0,0,1,1,2,1,0,0,0,0,0,1.0,-9,
2022-01-25,202201250GSW,DAL,Dwight Powell,https://www.basketball-reference.com/boxscores/202201250GSW.html,4.45,0,1,.000,0,0,,0,0,1,0,1,0,0,0,1,1,0,-1.4,-7,
2022-01-25,202201250GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202201250GSW.html,28.97,7,16,.438,2,10,.200,2,3,2,7,9,7,1,0,4,3,18,13.4,+23,.667
2022-01-25,202201250GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202201250GSW.html,25.75,5,11,.455,1,5,.200,3,4,2,3,5,3,1,0,2,2,14,10.5,+15,.750
2022-01-25,202201250GSW,GSW,Klay Thompson,https://www.basketball-reference.com/boxscores/202201250GSW.html,25.63,6,12,.500,3,5,.600,0,0,0,2,2,6,0,0,1,0,15,12.8,+26,
2022-01-25,202201250GSW,GSW,Kevon Looney,https://www.basketball-reference.com/boxscores/202201250GSW.html,22.48,0,0,,0,0,,0,0,1,8,9,2,0,0,0,2,0,3.7,+14,
2022-01-25,202201250GSW,GSW,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202201250GSW.html,19.73,5,11,.455,2,5,.400,0,0,3,3,6,0,1,0,0,2,12,9.5,+11,
2022-01-25,202201250GSW,GSW,Jordan Poole,https://www.basketball-reference.com/boxscores/202201250GSW.html,26.28,6,10,.600,2,6,.333,3,3,0,2,2,3,1,0,1,1,17,14.7,+9,1.000
2022-01-25,202201250GSW,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202201250GSW.html,23.98,4,5,.800,1,2,.500,0,0,1,2,3,3,1,0,1,1,9,10.1,+29,
2022-01-25,202201250GSW,GSW,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202201250GSW.html,18.3,3,6,.500,0,1,.000,4,4,2,8,10,4,2,0,3,2,10,11.8,+18,1.000
2022-01-25,202201250GSW,GSW,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202201250GSW.html,17.77,8,9,.889,4,4,1.000,2,2,0,5,5,0,0,0,1,0,22,19.4,+16,1.000
2022-01-25,202201250GSW,GSW,Gary Payton II,https://www.basketball-reference.com/boxscores/202201250GSW.html,11.47,3,4,.750,1,2,.500,0,0,0,1,1,0,1,2,0,2,7,7.3,+12,
2022-01-25,202201250GSW,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202201250GSW.html,7.25,1,4,.250,0,1,.000,1,2,1,3,4,1,0,0,1,0,3,1.5,+6,.500
2022-01-25,202201250GSW,GSW,Moses Moody,https://www.basketball-reference.com/boxscores/202201250GSW.html,7.2,1,3,.333,1,1,1.000,0,0,0,2,2,0,0,0,0,2,3,1.1,+6,
2022-01-25,202201250GSW,GSW,Chris Chiozza,https://www.basketball-reference.com/boxscores/202201250GSW.html,5.13,0,1,.000,0,1,.000,0,0,0,0,0,2,0,0,0,0,0,0.7,+5,
